Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5312,Area harvested,515,Apples,1961,1961,ha,31000,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5419,Yield,515,Apples,1961,1961,100 g/ha,109355,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1961,1961,t,339000,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5312,Area harvested,515,Apples,1962,1962,ha,33000,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5419,Yield,515,Apples,1962,1962,100 g/ha,176667,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1962,1962,t,583000,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5312,Area harvested,515,Apples,1963,1963,ha,32000,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5419,Yield,515,Apples,1963,1963,100 g/ha,170313,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1963,1963,t,545000,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5312,Area harvested,515,Apples,1964,1964,ha,35000,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5419,Yield,515,Apples,1964,1964,100 g/ha,186571,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1964,1964,t,653000,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5312,Area harvested,515,Apples,1965,1965,ha,32000,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5419,Yield,515,Apples,1965,1965,100 g/ha,165313,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1965,1965,t,529000,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5312,Area harvested,515,Apples,1966,1966,ha,29000,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5419,Yield,515,Apples,1966,1966,100 g/ha,127586,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1966,1966,t,370000,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5312,Area harvested,515,Apples,1967,1967,ha,26000,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5419,Yield,515,Apples,1967,1967,100 g/ha,127692,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1967,1967,t,332000,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5312,Area harvested,515,Apples,1968,1968,ha,27000,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5419,Yield,515,Apples,1968,1968,100 g/ha,141481,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1968,1968,t,382000,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5312,Area harvested,515,Apples,1969,1969,ha,32000,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5419,Yield,515,Apples,1969,1969,100 g/ha,139688,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1969,1969,t,447000,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5312,Area harvested,515,Apples,1970,1970,ha,33000,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5419,Yield,515,Apples,1970,1970,100 g/ha,180611,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1970,1970,t,596015,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5312,Area harvested,515,Apples,1971,1971,ha,33000,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5419,Yield,515,Apples,1971,1971,100 g/ha,160690,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1971,1971,t,530276,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5312,Area harvested,515,Apples,1972,1972,ha,31000,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5419,Yield,515,Apples,1972,1972,100 g/ha,121041,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1972,1972,t,375227,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5312,Area harvested,515,Apples,1973,1973,ha,31000,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5419,Yield,515,Apples,1973,1973,100 g/ha,158078,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1973,1973,t,490041,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5312,Area harvested,515,Apples,1974,1974,ha,32000,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5419,Yield,515,Apples,1974,1974,100 g/ha,124000,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1974,1974,t,396800,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5312,Area harvested,515,Apples,1975,1975,ha,31000,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5419,Yield,515,Apples,1975,1975,100 g/ha,120839,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1975,1975,t,374600,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5312,Area harvested,515,Apples,1976,1976,ha,31000,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5419,Yield,515,Apples,1976,1976,100 g/ha,117258,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1976,1976,t,363500,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5312,Area harvested,515,Apples,1977,1977,ha,29000,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5419,Yield,515,Apples,1977,1977,100 g/ha,93103,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1977,1977,t,270000,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5312,Area harvested,515,Apples,1978,1978,ha,30000,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5419,Yield,515,Apples,1978,1978,100 g/ha,130400,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1978,1978,t,391200,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5312,Area harvested,515,Apples,1979,1979,ha,30000,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5419,Yield,515,Apples,1979,1979,100 g/ha,121000,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1979,1979,t,363000,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5312,Area harvested,515,Apples,1980,1980,ha,30000,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5419,Yield,515,Apples,1980,1980,100 g/ha,119067,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1980,1980,t,357200,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5312,Area harvested,515,Apples,1981,1981,ha,29000,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5419,Yield,515,Apples,1981,1981,100 g/ha,79931,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1981,1981,t,231800,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5312,Area harvested,515,Apples,1982,1982,ha,29000,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5419,Yield,515,Apples,1982,1982,100 g/ha,125207,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1982,1982,t,363100,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5312,Area harvested,515,Apples,1983,1983,ha,30000,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5419,Yield,515,Apples,1983,1983,100 g/ha,103833,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1983,1983,t,311500,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5312,Area harvested,515,Apples,1984,1984,ha,29000,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5419,Yield,515,Apples,1984,1984,100 g/ha,119517,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1984,1984,t,346600,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5312,Area harvested,515,Apples,1985,1985,ha,28000,X,Figure from international organizations,Unofficial figure
