Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,55,Dominica,5312,Area harvested,572,Avocados,1961,1961,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,55,Dominica,5510,Production,572,Avocados,1961,1961,t,100,E,Estimated value,
QCL,Crops and livestock products,55,Dominica,5312,Area harvested,572,Avocados,1962,1962,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,55,Dominica,5510,Production,572,Avocados,1962,1962,t,100,E,Estimated value,
QCL,Crops and livestock products,55,Dominica,5312,Area harvested,572,Avocados,1963,1963,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,55,Dominica,5510,Production,572,Avocados,1963,1963,t,100,E,Estimated value,
QCL,Crops and livestock products,55,Dominica,5312,Area harvested,572,Avocados,1964,1964,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,55,Dominica,5510,Production,572,Avocados,1964,1964,t,100,E,Estimated value,
QCL,Crops and livestock products,55,Dominica,5312,Area harvested,572,Avocados,1965,1965,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,55,Dominica,5510,Production,572,Avocados,1965,1965,t,100,E,Estimated value,
QCL,Crops and livestock products,55,Dominica,5312,Area harvested,572,Avocados,1966,1966,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,55,Dominica,5510,Production,572,Avocados,1966,1966,t,100,E,Estimated value,
QCL,Crops and livestock products,55,Dominica,5312,Area harvested,572,Avocados,1967,1967,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,55,Dominica,5510,Production,572,Avocados,1967,1967,t,100,E,Estimated value,
QCL,Crops and livestock products,55,Dominica,5312,Area harvested,572,Avocados,1968,1968,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,55,Dominica,5510,Production,572,Avocados,1968,1968,t,100,E,Estimated value,
QCL,Crops and livestock products,55,Dominica,5312,Area harvested,572,Avocados,1969,1969,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,55,Dominica,5510,Production,572,Avocados,1969,1969,t,100,E,Estimated value,
QCL,Crops and livestock products,55,Dominica,5312,Area harvested,572,Avocados,1970,1970,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,55,Dominica,5510,Production,572,Avocados,1970,1970,t,100,E,Estimated value,
QCL,Crops and livestock products,55,Dominica,5312,Area harvested,572,Avocados,1971,1971,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,55,Dominica,5510,Production,572,Avocados,1971,1971,t,100,E,Estimated value,
QCL,Crops and livestock products,55,Dominica,5312,Area harvested,572,Avocados,1972,1972,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,55,Dominica,5510,Production,572,Avocados,1972,1972,t,100,E,Estimated value,
QCL,Crops and livestock products,55,Dominica,5312,Area harvested,572,Avocados,1973,1973,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,55,Dominica,5510,Production,572,Avocados,1973,1973,t,100,E,Estimated value,
QCL,Crops and livestock products,55,Dominica,5312,Area harvested,572,Avocados,1974,1974,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,55,Dominica,5510,Production,572,Avocados,1974,1974,t,100,E,Estimated value,
QCL,Crops and livestock products,55,Dominica,5312,Area harvested,572,Avocados,1975,1975,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,55,Dominica,5510,Production,572,Avocados,1975,1975,t,100,E,Estimated value,
QCL,Crops and livestock products,55,Dominica,5312,Area harvested,572,Avocados,1976,1976,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,55,Dominica,5510,Production,572,Avocados,1976,1976,t,100,E,Estimated value,
QCL,Crops and livestock products,55,Dominica,5312,Area harvested,572,Avocados,1977,1977,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,55,Dominica,5510,Production,572,Avocados,1977,1977,t,100,E,Estimated value,
QCL,Crops and livestock products,55,Dominica,5312,Area harvested,572,Avocados,1978,1978,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,55,Dominica,5510,Production,572,Avocados,1978,1978,t,100,E,Estimated value,
QCL,Crops and livestock products,55,Dominica,5312,Area harvested,572,Avocados,1979,1979,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,55,Dominica,5510,Production,572,Avocados,1979,1979,t,101,A,Official figure,
QCL,Crops and livestock products,55,Dominica,5312,Area harvested,572,Avocados,1980,1980,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,55,Dominica,5510,Production,572,Avocados,1980,1980,t,152,A,Official figure,
QCL,Crops and livestock products,55,Dominica,5312,Area harvested,572,Avocados,1981,1981,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,55,Dominica,5510,Production,572,Avocados,1981,1981,t,157,A,Official figure,
QCL,Crops and livestock products,55,Dominica,5312,Area harvested,572,Avocados,1982,1982,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,55,Dominica,5510,Production,572,Avocados,1982,1982,t,160,A,Official figure,
QCL,Crops and livestock products,55,Dominica,5312,Area harvested,572,Avocados,1983,1983,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,55,Dominica,5510,Production,572,Avocados,1983,1983,t,193,A,Official figure,
QCL,Crops and livestock products,55,Dominica,5312,Area harvested,572,Avocados,1984,1984,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,55,Dominica,5510,Production,572,Avocados,1984,1984,t,231,A,Official figure,
QCL,Crops and livestock products,55,Dominica,5312,Area harvested,572,Avocados,1985,1985,ha,90,E,Estimated value,
QCL,Crops and livestock products,55,Dominica,5419,Yield,572,Avocados,1985,1985,100 g/ha,23222,E,Estimated value,
QCL,Crops and livestock products,55,Dominica,5510,Production,572,Avocados,1985,1985,t,209,A,Official figure,
QCL,Crops and livestock products,55,Dominica,5312,Area harvested,572,Avocados,1986,1986,ha,90,E,Estimated value,
QCL,Crops and livestock products,55,Dominica,5419,Yield,572,Avocados,1986,1986,100 g/ha,31111,E,Estimated value,
QCL,Crops and livestock products,55,Dominica,5510,Production,572,Avocados,1986,1986,t,280,A,Official figure,
QCL,Crops and livestock products,55,Dominica,5312,Area harvested,572,Avocados,1987,1987,ha,90,E,Estimated value,
QCL,Crops and livestock products,55,Dominica,5419,Yield,572,Avocados,1987,1987,100 g/ha,29222,E,Estimated value,
QCL,Crops and livestock products,55,Dominica,5510,Production,572,Avocados,1987,1987,t,263,A,Official figure,
QCL,Crops and livestock products,55,Dominica,5312,Area harvested,572,Avocados,1988,1988,ha,90,E,Estimated value,
QCL,Crops and livestock products,55,Dominica,5419,Yield,572,Avocados,1988,1988,100 g/ha,39778,E,Estimated value,
QCL,Crops and livestock products,55,Dominica,5510,Production,572,Avocados,1988,1988,t,358,A,Official figure,
QCL,Crops and livestock products,55,Dominica,5312,Area harvested,572,Avocados,1989,1989,ha,180,E,Estimated value,
QCL,Crops and livestock products,55,Dominica,5419,Yield,572,Avocados,1989,1989,100 g/ha,44611,E,Estimated value,
QCL,Crops and livestock products,55,Dominica,5510,Production,572,Avocados,1989,1989,t,803,A,Official figure,
QCL,Crops and livestock products,55,Dominica,5312,Area harvested,572,Avocados,1990,1990,ha,177,E,Estimated value,
QCL,Crops and livestock products,55,Dominica,5419,Yield,572,Avocados,1990,1990,100 g/ha,39266,E,Estimated value,
QCL,Crops and livestock products,55,Dominica,5510,Production,572,Avocados,1990,1990,t,695,A,Official figure,
QCL,Crops and livestock products,55,Dominica,5312,Area harvested,572,Avocados,1991,1991,ha,181,I,Imputed value,
QCL,Crops and livestock products,55,Dominica,5419,Yield,572,Avocados,1991,1991,100 g/ha,39628,E,Estimated value,
QCL,Crops and livestock products,55,Dominica,5510,Production,572,Avocados,1991,1991,t,718,A,Official figure,
QCL,Crops and livestock products,55,Dominica,5312,Area harvested,572,Avocados,1992,1992,ha,190,E,Estimated value,
QCL,Crops and livestock products,55,Dominica,5419,Yield,572,Avocados,1992,1992,100 g/ha,45316,E,Estimated value,
QCL,Crops and livestock products,55,Dominica,5510,Production,572,Avocados,1992,1992,t,861,A,Official figure,
