Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,99,Iceland,5312,Area harvested,44,Barley,2015,2015,ha,1455,I,Imputed value,
QCL,Crops and livestock products,99,Iceland,5419,Yield,44,Barley,2015,2015,100 g/ha,31868,E,Estimated value,
QCL,Crops and livestock products,99,Iceland,5510,Production,44,Barley,2015,2015,t,4637,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5312,Area harvested,44,Barley,2016,2016,ha,2300,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5419,Yield,44,Barley,2016,2016,100 g/ha,32126,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5510,Production,44,Barley,2016,2016,t,7389,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5312,Area harvested,44,Barley,2017,2017,ha,2100,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5419,Yield,44,Barley,2017,2017,100 g/ha,35238,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5510,Production,44,Barley,2017,2017,t,7400,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5312,Area harvested,44,Barley,2018,2018,ha,1500,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5419,Yield,44,Barley,2018,2018,100 g/ha,26000,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5510,Production,44,Barley,2018,2018,t,3900,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5312,Area harvested,44,Barley,2019,2019,ha,2200,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5419,Yield,44,Barley,2019,2019,100 g/ha,35909,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5510,Production,44,Barley,2019,2019,t,7900,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5312,Area harvested,44,Barley,2020,2020,ha,1500,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5419,Yield,44,Barley,2020,2020,100 g/ha,48580,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5510,Production,44,Barley,2020,2020,t,7287,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5312,Area harvested,44,Barley,2021,2021,ha,2400,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5419,Yield,44,Barley,2021,2021,100 g/ha,31208,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5510,Production,44,Barley,2021,2021,t,7490,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5312,Area harvested,44,Barley,2022,2022,ha,3000,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5419,Yield,44,Barley,2022,2022,100 g/ha,29667,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5510,Production,44,Barley,2022,2022,t,8900,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5510,Production,51,"Beer of barley, malted",1961,1961,t,2000,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5510,Production,51,"Beer of barley, malted",1962,1962,t,2000,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5510,Production,51,"Beer of barley, malted",1963,1963,t,2000,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5510,Production,51,"Beer of barley, malted",1964,1964,t,2000,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5510,Production,51,"Beer of barley, malted",1965,1965,t,2000,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5510,Production,51,"Beer of barley, malted",1966,1966,t,2000,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5510,Production,51,"Beer of barley, malted",1967,1967,t,2500,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5510,Production,51,"Beer of barley, malted",1968,1968,t,2200,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5510,Production,51,"Beer of barley, malted",1969,1969,t,2100,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5510,Production,51,"Beer of barley, malted",1970,1970,t,2700,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5510,Production,51,"Beer of barley, malted",1971,1971,t,2900,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5510,Production,51,"Beer of barley, malted",1972,1972,t,3100,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5510,Production,51,"Beer of barley, malted",1973,1973,t,3400,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5510,Production,51,"Beer of barley, malted",1974,1974,t,3200,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5510,Production,51,"Beer of barley, malted",1975,1975,t,2600,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5510,Production,51,"Beer of barley, malted",1976,1976,t,2900,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5510,Production,51,"Beer of barley, malted",1977,1977,t,3200,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5510,Production,51,"Beer of barley, malted",1978,1978,t,3200,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5510,Production,51,"Beer of barley, malted",1979,1979,t,3300,A,Official figure,
