Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
GLE,Emissions from Livestock,145,Micronesia (Federated States of),5111,Stocks,946,Buffalo,1995,1995,3050,FAO TIER 1,An,130,E,Estimated value,
GLE,Emissions from Livestock,145,Micronesia (Federated States of),5111,Stocks,946,Buffalo,1996,1996,3050,FAO TIER 1,An,130,E,Estimated value,
GLE,Emissions from Livestock,145,Micronesia (Federated States of),5111,Stocks,946,Buffalo,1997,1997,3050,FAO TIER 1,An,130,E,Estimated value,
GLE,Emissions from Livestock,145,Micronesia (Federated States of),5111,Stocks,946,Buffalo,1998,1998,3050,FAO TIER 1,An,130,E,Estimated value,
GLE,Emissions from Livestock,145,Micronesia (Federated States of),5111,Stocks,946,Buffalo,1999,1999,3050,FAO TIER 1,An,130,E,Estimated value,
GLE,Emissions from Livestock,145,Micronesia (Federated States of),5111,Stocks,946,Buffalo,2000,2000,3050,FAO TIER 1,An,130,E,Estimated value,
GLE,Emissions from Livestock,145,Micronesia (Federated States of),5111,Stocks,946,Buffalo,2001,2001,3050,FAO TIER 1,An,130,E,Estimated value,
GLE,Emissions from Livestock,145,Micronesia (Federated States of),5111,Stocks,946,Buffalo,2002,2002,3050,FAO TIER 1,An,130,E,Estimated value,
GLE,Emissions from Livestock,145,Micronesia (Federated States of),5111,Stocks,946,Buffalo,2003,2003,3050,FAO TIER 1,An,130,E,Estimated value,
GLE,Emissions from Livestock,145,Micronesia (Federated States of),5111,Stocks,946,Buffalo,2004,2004,3050,FAO TIER 1,An,130,E,Estimated value,
GLE,Emissions from Livestock,145,Micronesia (Federated States of),5111,Stocks,946,Buffalo,2005,2005,3050,FAO TIER 1,An,130,E,Estimated value,
GLE,Emissions from Livestock,145,Micronesia (Federated States of),5111,Stocks,946,Buffalo,2006,2006,3050,FAO TIER 1,An,130,E,Estimated value,
GLE,Emissions from Livestock,145,Micronesia (Federated States of),5111,Stocks,946,Buffalo,2007,2007,3050,FAO TIER 1,An,140,E,Estimated value,
GLE,Emissions from Livestock,145,Micronesia (Federated States of),5111,Stocks,946,Buffalo,2008,2008,3050,FAO TIER 1,An,140,E,Estimated value,
GLE,Emissions from Livestock,145,Micronesia (Federated States of),5111,Stocks,946,Buffalo,2009,2009,3050,FAO TIER 1,An,150,E,Estimated value,
GLE,Emissions from Livestock,145,Micronesia (Federated States of),5111,Stocks,946,Buffalo,2010,2010,3050,FAO TIER 1,An,150,E,Estimated value,
GLE,Emissions from Livestock,145,Micronesia (Federated States of),5111,Stocks,946,Buffalo,2011,2011,3050,FAO TIER 1,An,155,E,Estimated value,
GLE,Emissions from Livestock,145,Micronesia (Federated States of),5111,Stocks,946,Buffalo,2012,2012,3050,FAO TIER 1,An,155,E,Estimated value,
GLE,Emissions from Livestock,145,Micronesia (Federated States of),5111,Stocks,946,Buffalo,2013,2013,3050,FAO TIER 1,An,160,E,Estimated value,
GLE,Emissions from Livestock,145,Micronesia (Federated States of),5111,Stocks,946,Buffalo,2014,2014,3050,FAO TIER 1,An,160,E,Estimated value,
