Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
GLE,Emissions from Livestock,12,Bahamas,5111,Stocks,960,"Cattle, dairy",1961,1961,3050,FAO TIER 1,An,1000,E,Estimated value,
GLE,Emissions from Livestock,12,Bahamas,5111,Stocks,960,"Cattle, dairy",1962,1962,3050,FAO TIER 1,An,1000,E,Estimated value,
GLE,Emissions from Livestock,12,Bahamas,5111,Stocks,960,"Cattle, dairy",1963,1963,3050,FAO TIER 1,An,1000,E,Estimated value,
GLE,Emissions from Livestock,12,Bahamas,5111,Stocks,960,"Cattle, dairy",1964,1964,3050,FAO TIER 1,An,1100,E,Estimated value,
GLE,Emissions from Livestock,12,Bahamas,5111,Stocks,960,"Cattle, dairy",1965,1965,3050,FAO TIER 1,An,1150,E,Estimated value,
GLE,Emissions from Livestock,12,Bahamas,5111,Stocks,960,"Cattle, dairy",1966,1966,3050,FAO TIER 1,An,1150,E,Estimated value,
GLE,Emissions from Livestock,12,Bahamas,5111,Stocks,960,"Cattle, dairy",1967,1967,3050,FAO TIER 1,An,1120,E,Estimated value,
GLE,Emissions from Livestock,12,Bahamas,5111,Stocks,960,"Cattle, dairy",1968,1968,3050,FAO TIER 1,An,1100,E,Estimated value,
GLE,Emissions from Livestock,12,Bahamas,5111,Stocks,960,"Cattle, dairy",1969,1969,3050,FAO TIER 1,An,1100,E,Estimated value,
GLE,Emissions from Livestock,12,Bahamas,5111,Stocks,960,"Cattle, dairy",1970,1970,3050,FAO TIER 1,An,1050,E,Estimated value,
GLE,Emissions from Livestock,12,Bahamas,5111,Stocks,960,"Cattle, dairy",1971,1971,3050,FAO TIER 1,An,1100,E,Estimated value,
GLE,Emissions from Livestock,12,Bahamas,5111,Stocks,960,"Cattle, dairy",1972,1972,3050,FAO TIER 1,An,1120,E,Estimated value,
GLE,Emissions from Livestock,12,Bahamas,5111,Stocks,960,"Cattle, dairy",1973,1973,3050,FAO TIER 1,An,1000,E,Estimated value,
GLE,Emissions from Livestock,12,Bahamas,5111,Stocks,960,"Cattle, dairy",1974,1974,3050,FAO TIER 1,An,1000,E,Estimated value,
