Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5312,Area harvested,515,Apples,1961,1961,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5510,Production,515,Apples,1961,1961,t,10,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5312,Area harvested,515,Apples,1962,1962,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5510,Production,515,Apples,1962,1962,t,10,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5312,Area harvested,515,Apples,1963,1963,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5510,Production,515,Apples,1963,1963,t,10,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5312,Area harvested,515,Apples,1964,1964,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5510,Production,515,Apples,1964,1964,t,10,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5312,Area harvested,515,Apples,1965,1965,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5510,Production,515,Apples,1965,1965,t,10,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5312,Area harvested,515,Apples,1966,1966,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5510,Production,515,Apples,1966,1966,t,10,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5312,Area harvested,515,Apples,1967,1967,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5510,Production,515,Apples,1967,1967,t,15,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5312,Area harvested,515,Apples,1968,1968,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5510,Production,515,Apples,1968,1968,t,15,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5312,Area harvested,515,Apples,1969,1969,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5510,Production,515,Apples,1969,1969,t,20,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5312,Area harvested,515,Apples,1970,1970,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5510,Production,515,Apples,1970,1970,t,40,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5312,Area harvested,515,Apples,1971,1971,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5510,Production,515,Apples,1971,1971,t,60,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5312,Area harvested,515,Apples,1972,1972,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5510,Production,515,Apples,1972,1972,t,60,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5312,Area harvested,515,Apples,1973,1973,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5510,Production,515,Apples,1973,1973,t,60,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5312,Area harvested,515,Apples,1974,1974,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5510,Production,515,Apples,1974,1974,t,80,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5312,Area harvested,515,Apples,1975,1975,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5510,Production,515,Apples,1975,1975,t,90,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5312,Area harvested,515,Apples,1976,1976,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5510,Production,515,Apples,1976,1976,t,95,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5312,Area harvested,515,Apples,1977,1977,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5510,Production,515,Apples,1977,1977,t,110,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5312,Area harvested,515,Apples,1978,1978,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5510,Production,515,Apples,1978,1978,t,130,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5312,Area harvested,515,Apples,1979,1979,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5510,Production,515,Apples,1979,1979,t,300,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5312,Area harvested,515,Apples,1980,1980,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5510,Production,515,Apples,1980,1980,t,170,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5312,Area harvested,515,Apples,1981,1981,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5510,Production,515,Apples,1981,1981,t,300,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5312,Area harvested,515,Apples,1982,1982,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5510,Production,515,Apples,1982,1982,t,300,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5312,Area harvested,515,Apples,1983,1983,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5510,Production,515,Apples,1983,1983,t,450,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5312,Area harvested,515,Apples,1984,1984,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5510,Production,515,Apples,1984,1984,t,700,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5312,Area harvested,515,Apples,1985,1985,ha,150,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5419,Yield,515,Apples,1985,1985,100 g/ha,66667,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5510,Production,515,Apples,1985,1985,t,1000,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5312,Area harvested,515,Apples,1986,1986,ha,150,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5419,Yield,515,Apples,1986,1986,100 g/ha,66667,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5510,Production,515,Apples,1986,1986,t,1000,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5312,Area harvested,515,Apples,1987,1987,ha,150,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5419,Yield,515,Apples,1987,1987,100 g/ha,53333,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5510,Production,515,Apples,1987,1987,t,800,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5312,Area harvested,515,Apples,1988,1988,ha,150,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5419,Yield,515,Apples,1988,1988,100 g/ha,46667,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5510,Production,515,Apples,1988,1988,t,700,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5312,Area harvested,515,Apples,1989,1989,ha,150,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5419,Yield,515,Apples,1989,1989,100 g/ha,46667,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5510,Production,515,Apples,1989,1989,t,700,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5312,Area harvested,515,Apples,1990,1990,ha,210,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5419,Yield,515,Apples,1990,1990,100 g/ha,28571,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5510,Production,515,Apples,1990,1990,t,600,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5312,Area harvested,515,Apples,1991,1991,ha,160,E,Estimated value,
QCL,Crops and livestock products,191,Saint Vincent and the Grenadines,5419,Yield,515,Apples,1991,1991,100 g/ha,30000,E,Estimated value,
