Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1961,1961,No,220800.0,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1962,1962,No,224800.0,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1963,1963,No,229800.0,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1964,1964,No,194700.0,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1965,1965,No,203700.0,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1966,1966,No,200700.0,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1967,1967,No,183700.0,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1968,1968,No,163750.0,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1969,1969,No,167750.0,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1970,1970,No,160760.0,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1971,1971,No,154760.0,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1972,1972,No,159760.0,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1973,1973,No,165750.0,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1974,1974,No,178750.0,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1975,1975,No,192760.0,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1976,1976,No,187000.0,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1977,1977,No,180000.0,A,Official figure,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1978,1978,No,182000.0,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1979,1979,No,184000.0,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1980,1980,No,186000.0,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1981,1981,No,188000.0,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1982,1982,No,190000.0,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1983,1983,No,190000.0,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1984,1984,No,190000.0,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1985,1985,No,191000.0,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1986,1986,No,191000.0,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1987,1987,No,191000.0,E,Estimated value,
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1988,1988,No,0.0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1989,1989,No,0.0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1990,1990,No,0.0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1991,1991,No,0.0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1992,1992,No,0.0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1993,1993,No,0.0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1994,1994,No,0.0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1995,1995,No,0.0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1996,1996,No,0.0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1997,1997,No,0.0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1998,1998,No,0.0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,1999,1999,No,0.0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5114,Stocks,1181,Bees,2000,2000,No,0.0,M,"Missing value (data cannot exist, not applicable)",
