Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
GLE,Emissions from Livestock,171,Philippines,5111,Stocks,946,Buffalo,1961,1961,3050,FAO TIER 1,An,3452000,A,Official figure,
GLE,Emissions from Livestock,171,Philippines,5111,Stocks,946,Buffalo,1962,1962,3050,FAO TIER 1,An,3471800,A,Official figure,
GLE,Emissions from Livestock,171,Philippines,5111,Stocks,946,Buffalo,1963,1963,3050,FAO TIER 1,An,3323100,A,Official figure,
GLE,Emissions from Livestock,171,Philippines,5111,Stocks,946,Buffalo,1964,1964,3050,FAO TIER 1,An,3190700,A,Official figure,
GLE,Emissions from Livestock,171,Philippines,5111,Stocks,946,Buffalo,1965,1965,3050,FAO TIER 1,An,3345600,A,Official figure,
GLE,Emissions from Livestock,171,Philippines,5111,Stocks,946,Buffalo,1966,1966,3050,FAO TIER 1,An,3633000,A,Official figure,
GLE,Emissions from Livestock,171,Philippines,5111,Stocks,946,Buffalo,1967,1967,3050,FAO TIER 1,An,3926100,A,Official figure,
GLE,Emissions from Livestock,171,Philippines,5111,Stocks,946,Buffalo,1968,1968,3050,FAO TIER 1,An,4173400,A,Official figure,
GLE,Emissions from Livestock,171,Philippines,5111,Stocks,946,Buffalo,1969,1969,3050,FAO TIER 1,An,4368700,A,Official figure,
GLE,Emissions from Livestock,171,Philippines,5111,Stocks,946,Buffalo,1970,1970,3050,FAO TIER 1,An,4431500,A,Official figure,
GLE,Emissions from Livestock,171,Philippines,5111,Stocks,946,Buffalo,1971,1971,3050,FAO TIER 1,An,4555700,A,Official figure,
GLE,Emissions from Livestock,171,Philippines,5111,Stocks,946,Buffalo,1972,1972,3050,FAO TIER 1,An,4711100,A,Official figure,
GLE,Emissions from Livestock,171,Philippines,5111,Stocks,946,Buffalo,1973,1973,3050,FAO TIER 1,An,4937000,A,Official figure,
GLE,Emissions from Livestock,171,Philippines,5111,Stocks,946,Buffalo,1974,1974,3050,FAO TIER 1,An,4200000,E,Estimated value,
GLE,Emissions from Livestock,171,Philippines,5111,Stocks,946,Buffalo,1975,1975,3050,FAO TIER 1,An,3500000,E,Estimated value,
GLE,Emissions from Livestock,171,Philippines,5111,Stocks,946,Buffalo,1976,1976,3050,FAO TIER 1,An,2724680,A,Official figure,
GLE,Emissions from Livestock,171,Philippines,5111,Stocks,946,Buffalo,1977,1977,3050,FAO TIER 1,An,2897390,A,Official figure,
GLE,Emissions from Livestock,171,Philippines,5111,Stocks,946,Buffalo,1978,1978,3050,FAO TIER 1,An,2958720,A,Official figure,
GLE,Emissions from Livestock,171,Philippines,5111,Stocks,946,Buffalo,1979,1979,3050,FAO TIER 1,An,2803260,A,Official figure,
GLE,Emissions from Livestock,171,Philippines,5111,Stocks,946,Buffalo,1980,1980,3050,FAO TIER 1,An,2870270,A,Official figure,
