Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,106,Italy,5312,Area harvested,221,"Almonds, in shell",1961,1961,ha,316000,X,Figure from international organizations,Unofficial figure
QCL,Crops and livestock products,106,Italy,5419,Yield,221,"Almonds, in shell",1961,1961,100 g/ha,10396,E,Estimated value,
QCL,Crops and livestock products,106,Italy,5510,Production,221,"Almonds, in shell",1961,1961,t,328500,A,Official figure,
QCL,Crops and livestock products,106,Italy,5312,Area harvested,221,"Almonds, in shell",1962,1962,ha,313400,X,Figure from international organizations,Unofficial figure
QCL,Crops and livestock products,106,Italy,5419,Yield,221,"Almonds, in shell",1962,1962,100 g/ha,3156,E,Estimated value,
QCL,Crops and livestock products,106,Italy,5510,Production,221,"Almonds, in shell",1962,1962,t,98900,A,Official figure,
QCL,Crops and livestock products,106,Italy,5312,Area harvested,221,"Almonds, in shell",1963,1963,ha,311300,X,Figure from international organizations,Unofficial figure
QCL,Crops and livestock products,106,Italy,5419,Yield,221,"Almonds, in shell",1963,1963,100 g/ha,6923,E,Estimated value,
QCL,Crops and livestock products,106,Italy,5510,Production,221,"Almonds, in shell",1963,1963,t,215500,A,Official figure,
QCL,Crops and livestock products,106,Italy,5312,Area harvested,221,"Almonds, in shell",1964,1964,ha,309800,X,Figure from international organizations,Unofficial figure
QCL,Crops and livestock products,106,Italy,5419,Yield,221,"Almonds, in shell",1964,1964,100 g/ha,8257,E,Estimated value,
QCL,Crops and livestock products,106,Italy,5510,Production,221,"Almonds, in shell",1964,1964,t,255800,A,Official figure,
QCL,Crops and livestock products,106,Italy,5312,Area harvested,221,"Almonds, in shell",1965,1965,ha,307000,X,Figure from international organizations,Unofficial figure
QCL,Crops and livestock products,106,Italy,5419,Yield,221,"Almonds, in shell",1965,1965,100 g/ha,7375,E,Estimated value,
QCL,Crops and livestock products,106,Italy,5510,Production,221,"Almonds, in shell",1965,1965,t,226400,A,Official figure,
QCL,Crops and livestock products,106,Italy,5312,Area harvested,221,"Almonds, in shell",1966,1966,ha,304200,X,Figure from international organizations,Unofficial figure
QCL,Crops and livestock products,106,Italy,5419,Yield,221,"Almonds, in shell",1966,1966,100 g/ha,7788,E,Estimated value,
QCL,Crops and livestock products,106,Italy,5510,Production,221,"Almonds, in shell",1966,1966,t,236900,A,Official figure,
QCL,Crops and livestock products,106,Italy,5312,Area harvested,221,"Almonds, in shell",1967,1967,ha,302000,X,Figure from international organizations,Unofficial figure
QCL,Crops and livestock products,106,Italy,5419,Yield,221,"Almonds, in shell",1967,1967,100 g/ha,8126,E,Estimated value,
QCL,Crops and livestock products,106,Italy,5510,Production,221,"Almonds, in shell",1967,1967,t,245400,A,Official figure,
QCL,Crops and livestock products,106,Italy,5312,Area harvested,221,"Almonds, in shell",1968,1968,ha,299400,X,Figure from international organizations,Unofficial figure
QCL,Crops and livestock products,106,Italy,5419,Yield,221,"Almonds, in shell",1968,1968,100 g/ha,9923,E,Estimated value,
QCL,Crops and livestock products,106,Italy,5510,Production,221,"Almonds, in shell",1968,1968,t,297100,A,Official figure,
