Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,299,Palestine,5114,Stocks,1181,Bees,1961,1961,No,0.0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,299,Palestine,5114,Stocks,1181,Bees,1962,1962,No,0.0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,299,Palestine,5114,Stocks,1181,Bees,1963,1963,No,0.0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,299,Palestine,5114,Stocks,1181,Bees,1964,1964,No,0.0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,299,Palestine,5114,Stocks,1181,Bees,1965,1965,No,0.0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,299,Palestine,5114,Stocks,1181,Bees,1966,1966,No,0.0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,299,Palestine,5114,Stocks,1181,Bees,1967,1967,No,0.0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,299,Palestine,5114,Stocks,1181,Bees,1968,1968,No,0.0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,299,Palestine,5114,Stocks,1181,Bees,1969,1969,No,0.0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,299,Palestine,5114,Stocks,1181,Bees,1970,1970,No,0.0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,299,Palestine,5114,Stocks,1181,Bees,1971,1971,No,0.0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,299,Palestine,5114,Stocks,1181,Bees,1972,1972,No,0.0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,299,Palestine,5114,Stocks,1181,Bees,1973,1973,No,0.0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,299,Palestine,5114,Stocks,1181,Bees,1974,1974,No,0.0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,299,Palestine,5114,Stocks,1181,Bees,1975,1975,No,0.0,M,"Missing value (data cannot exist, not applicable)",
