Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,213,Turkmenistan,5312,Area harvested,221,"Almonds, in shell",1992,1992,ha,1400,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5419,Yield,221,"Almonds, in shell",1992,1992,100 g/ha,7143,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5510,Production,221,"Almonds, in shell",1992,1992,t,1000,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5312,Area harvested,221,"Almonds, in shell",1993,1993,ha,1517,I,Imputed value,
QCL,Crops and livestock products,213,Turkmenistan,5419,Yield,221,"Almonds, in shell",1993,1993,100 g/ha,7598,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5510,Production,221,"Almonds, in shell",1993,1993,t,1152.36,I,Imputed value,
QCL,Crops and livestock products,213,Turkmenistan,5312,Area harvested,221,"Almonds, in shell",1994,1994,ha,1600,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5419,Yield,221,"Almonds, in shell",1994,1994,100 g/ha,8125,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5510,Production,221,"Almonds, in shell",1994,1994,t,1300,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5312,Area harvested,221,"Almonds, in shell",1995,1995,ha,1800,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5419,Yield,221,"Almonds, in shell",1995,1995,100 g/ha,8333,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5510,Production,221,"Almonds, in shell",1995,1995,t,1500,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5312,Area harvested,221,"Almonds, in shell",1996,1996,ha,1500,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5419,Yield,221,"Almonds, in shell",1996,1996,100 g/ha,8000,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5510,Production,221,"Almonds, in shell",1996,1996,t,1200,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5312,Area harvested,221,"Almonds, in shell",1997,1997,ha,1500,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5419,Yield,221,"Almonds, in shell",1997,1997,100 g/ha,6667,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5510,Production,221,"Almonds, in shell",1997,1997,t,1000,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5312,Area harvested,221,"Almonds, in shell",1998,1998,ha,1500,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5419,Yield,221,"Almonds, in shell",1998,1998,100 g/ha,8667,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5510,Production,221,"Almonds, in shell",1998,1998,t,1300,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5312,Area harvested,221,"Almonds, in shell",1999,1999,ha,1600,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5419,Yield,221,"Almonds, in shell",1999,1999,100 g/ha,7500,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5510,Production,221,"Almonds, in shell",1999,1999,t,1200,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5312,Area harvested,221,"Almonds, in shell",2000,2000,ha,1600,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5419,Yield,221,"Almonds, in shell",2000,2000,100 g/ha,6250,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5510,Production,221,"Almonds, in shell",2000,2000,t,1000,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5312,Area harvested,221,"Almonds, in shell",2001,2001,ha,1600,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5419,Yield,221,"Almonds, in shell",2001,2001,100 g/ha,6875,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5510,Production,221,"Almonds, in shell",2001,2001,t,1100,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5312,Area harvested,221,"Almonds, in shell",2002,2002,ha,1500,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5419,Yield,221,"Almonds, in shell",2002,2002,100 g/ha,6667,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5510,Production,221,"Almonds, in shell",2002,2002,t,1000,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5312,Area harvested,221,"Almonds, in shell",2003,2003,ha,1300,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5419,Yield,221,"Almonds, in shell",2003,2003,100 g/ha,6154,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5510,Production,221,"Almonds, in shell",2003,2003,t,800,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5312,Area harvested,221,"Almonds, in shell",2004,2004,ha,1100,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5419,Yield,221,"Almonds, in shell",2004,2004,100 g/ha,9091,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5510,Production,221,"Almonds, in shell",2004,2004,t,1000,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5312,Area harvested,221,"Almonds, in shell",2005,2005,ha,1200,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5419,Yield,221,"Almonds, in shell",2005,2005,100 g/ha,8333,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5510,Production,221,"Almonds, in shell",2005,2005,t,1000,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5312,Area harvested,221,"Almonds, in shell",2006,2006,ha,1600,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5419,Yield,221,"Almonds, in shell",2006,2006,100 g/ha,6250,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5510,Production,221,"Almonds, in shell",2006,2006,t,1000,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5312,Area harvested,221,"Almonds, in shell",2007,2007,ha,1500,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5419,Yield,221,"Almonds, in shell",2007,2007,100 g/ha,6667,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5510,Production,221,"Almonds, in shell",2007,2007,t,1000,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5312,Area harvested,221,"Almonds, in shell",2008,2008,ha,1600,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5419,Yield,221,"Almonds, in shell",2008,2008,100 g/ha,6250,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5510,Production,221,"Almonds, in shell",2008,2008,t,1000,E,Estimated value,
QCL,Crops and livestock products,213,Turkmenistan,5312,Area harvested,221,"Almonds, in shell",2009,2009,ha,1600,E,Estimated value,
