Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,960,"Cattle, dairy",1991,1991,3050,FAO TIER 1,An,0,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,960,"Cattle, dairy",1992,1992,3050,FAO TIER 1,An,0,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,960,"Cattle, dairy",1993,1993,3050,FAO TIER 1,An,0,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,960,"Cattle, dairy",1994,1994,3050,FAO TIER 1,An,10172,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,960,"Cattle, dairy",1995,1995,3050,FAO TIER 1,An,10814,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,960,"Cattle, dairy",1996,1996,3050,FAO TIER 1,An,11591,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,960,"Cattle, dairy",1997,1997,3050,FAO TIER 1,An,12254,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,960,"Cattle, dairy",1998,1998,3050,FAO TIER 1,An,12500,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,960,"Cattle, dairy",1999,1999,3050,FAO TIER 1,An,13003,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,960,"Cattle, dairy",2000,2000,3050,FAO TIER 1,An,14455,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,960,"Cattle, dairy",2001,2001,3050,FAO TIER 1,An,16192,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,960,"Cattle, dairy",2002,2002,3050,FAO TIER 1,An,18257,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,960,"Cattle, dairy",2003,2003,3050,FAO TIER 1,An,19263,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,960,"Cattle, dairy",2004,2004,3050,FAO TIER 1,An,19275,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,960,"Cattle, dairy",2005,2005,3050,FAO TIER 1,An,20045,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,960,"Cattle, dairy",2006,2006,3050,FAO TIER 1,An,20847,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,960,"Cattle, dairy",2007,2007,3050,FAO TIER 1,An,18735,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,960,"Cattle, dairy",2008,2008,3050,FAO TIER 1,An,19414,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,960,"Cattle, dairy",2009,2009,3050,FAO TIER 1,An,19000,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,960,"Cattle, dairy",2010,2010,3050,FAO TIER 1,An,20914,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,960,"Cattle, dairy",2011,2011,3050,FAO TIER 1,An,25736,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,960,"Cattle, dairy",2012,2012,3050,FAO TIER 1,An,19538,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,960,"Cattle, dairy",2013,2013,3050,FAO TIER 1,An,22239,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,960,"Cattle, dairy",2014,2014,3050,FAO TIER 1,An,23798,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,960,"Cattle, dairy",2015,2015,3050,FAO TIER 1,An,21073,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,960,"Cattle, dairy",2016,2016,3050,FAO TIER 1,An,14054,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,960,"Cattle, dairy",2017,2017,3050,FAO TIER 1,An,14000,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,960,"Cattle, dairy",2018,2018,3050,FAO TIER 1,An,16376,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,960,"Cattle, dairy",2019,2019,3050,FAO TIER 1,An,14810,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,960,"Cattle, dairy",2020,2020,3050,FAO TIER 1,An,15062,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,960,"Cattle, dairy",2021,2021,3050,FAO TIER 1,An,15416,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,960,"Cattle, dairy",2030,2030,3050,FAO TIER 1,An,23525,F,Forecast value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,960,"Cattle, dairy",2050,2050,3050,FAO TIER 1,An,27586,F,Forecast value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,961,"Cattle, non-dairy",1991,1991,3050,FAO TIER 1,An,0,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,961,"Cattle, non-dairy",1992,1992,3050,FAO TIER 1,An,0,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,961,"Cattle, non-dairy",1993,1993,3050,FAO TIER 1,An,0,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,961,"Cattle, non-dairy",1994,1994,3050,FAO TIER 1,An,6298,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,961,"Cattle, non-dairy",1995,1995,3050,FAO TIER 1,An,7210,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,961,"Cattle, non-dairy",1996,1996,3050,FAO TIER 1,An,7721,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,961,"Cattle, non-dairy",1997,1997,3050,FAO TIER 1,An,8722,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,961,"Cattle, non-dairy",1998,1998,3050,FAO TIER 1,An,9550,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,961,"Cattle, non-dairy",1999,1999,3050,FAO TIER 1,An,10855,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,961,"Cattle, non-dairy",2000,2000,3050,FAO TIER 1,An,9233,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,961,"Cattle, non-dairy",2001,2001,3050,FAO TIER 1,An,10409,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,961,"Cattle, non-dairy",2002,2002,3050,FAO TIER 1,An,11848,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,961,"Cattle, non-dairy",2003,2003,3050,FAO TIER 1,An,13972,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,961,"Cattle, non-dairy",2004,2004,3050,FAO TIER 1,An,13120,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,961,"Cattle, non-dairy",2005,2005,3050,FAO TIER 1,An,13701,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,961,"Cattle, non-dairy",2006,2006,3050,FAO TIER 1,An,15437,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,961,"Cattle, non-dairy",2007,2007,3050,FAO TIER 1,An,15520,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,961,"Cattle, non-dairy",2008,2008,3050,FAO TIER 1,An,13572,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,961,"Cattle, non-dairy",2009,2009,3050,FAO TIER 1,An,13000,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,961,"Cattle, non-dairy",2010,2010,3050,FAO TIER 1,An,13011,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,961,"Cattle, non-dairy",2011,2011,3050,FAO TIER 1,An,13889,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,961,"Cattle, non-dairy",2012,2012,3050,FAO TIER 1,An,14132,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,961,"Cattle, non-dairy",2013,2013,3050,FAO TIER 1,An,11741,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,961,"Cattle, non-dairy",2014,2014,3050,FAO TIER 1,An,18592,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,961,"Cattle, non-dairy",2015,2015,3050,FAO TIER 1,An,15657,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,961,"Cattle, non-dairy",2016,2016,3050,FAO TIER 1,An,8766,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,961,"Cattle, non-dairy",2017,2017,3050,FAO TIER 1,An,26813,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,961,"Cattle, non-dairy",2018,2018,3050,FAO TIER 1,An,26692,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,961,"Cattle, non-dairy",2019,2019,3050,FAO TIER 1,An,30763,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,961,"Cattle, non-dairy",2020,2020,3050,FAO TIER 1,An,33101,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,961,"Cattle, non-dairy",2021,2021,3050,FAO TIER 1,An,52344,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,961,"Cattle, non-dairy",2030,2030,3050,FAO TIER 1,An,12866,F,Forecast value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,961,"Cattle, non-dairy",2050,2050,3050,FAO TIER 1,An,14586,F,Forecast value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,1053,"Chickens, broilers",1991,1991,3050,FAO TIER 1,An,0,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,1053,"Chickens, broilers",1992,1992,3050,FAO TIER 1,An,0,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,1053,"Chickens, broilers",1993,1993,3050,FAO TIER 1,An,0,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,1053,"Chickens, broilers",1994,1994,3050,FAO TIER 1,An,3222000,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,1053,"Chickens, broilers",1995,1995,3050,FAO TIER 1,An,4087000,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,1053,"Chickens, broilers",1996,1996,3050,FAO TIER 1,An,5012000,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,1053,"Chickens, broilers",1997,1997,3050,FAO TIER 1,An,7424000,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,1053,"Chickens, broilers",1998,1998,3050,FAO TIER 1,An,8039000,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,1053,"Chickens, broilers",1999,1999,3050,FAO TIER 1,An,10671000,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,1053,"Chickens, broilers",2000,2000,3050,FAO TIER 1,An,9012000,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,1053,"Chickens, broilers",2001,2001,3050,FAO TIER 1,An,10102000,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,1053,"Chickens, broilers",2002,2002,3050,FAO TIER 1,An,10399000,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,1053,"Chickens, broilers",2003,2003,3050,FAO TIER 1,An,7096000,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,1053,"Chickens, broilers",2004,2004,3050,FAO TIER 1,An,6523000,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,1053,"Chickens, broilers",2005,2005,3050,FAO TIER 1,An,8414000,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,1053,"Chickens, broilers",2006,2006,3050,FAO TIER 1,An,5148000,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,1053,"Chickens, broilers",2007,2007,3050,FAO TIER 1,An,4403000,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,1053,"Chickens, broilers",2008,2008,3050,FAO TIER 1,An,4805000,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,1053,"Chickens, broilers",2009,2009,3050,FAO TIER 1,An,5700000,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,1053,"Chickens, broilers",2010,2010,3050,FAO TIER 1,An,6755000,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,1053,"Chickens, broilers",2011,2011,3050,FAO TIER 1,An,7118000,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,1053,"Chickens, broilers",2012,2012,3050,FAO TIER 1,An,5200000,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,1053,"Chickens, broilers",2013,2013,3050,FAO TIER 1,An,4435000,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,1053,"Chickens, broilers",2014,2014,3050,FAO TIER 1,An,4559553,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,1053,"Chickens, broilers",2015,2015,3050,FAO TIER 1,An,4449000,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,1053,"Chickens, broilers",2016,2016,3050,FAO TIER 1,An,6162851,E,Estimated value,
GLE,Emissions from Livestock,299,Palestine,5111,Stocks,1053,"Chickens, broilers",2017,2017,3050,FAO TIER 1,An,5567000,E,Estimated value,
