Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
GLE,Emissions from Livestock,228,USSR,5111,Stocks,1107,Asses,1961,1961,3050,FAO TIER 1,An,804000,E,Estimated value,
GLE,Emissions from Livestock,228,USSR,5111,Stocks,1107,Asses,1962,1962,3050,FAO TIER 1,An,782000,E,Estimated value,
GLE,Emissions from Livestock,228,USSR,5111,Stocks,1107,Asses,1963,1963,3050,FAO TIER 1,An,760000,E,Estimated value,
GLE,Emissions from Livestock,228,USSR,5111,Stocks,1107,Asses,1964,1964,3050,FAO TIER 1,An,740000,E,Estimated value,
GLE,Emissions from Livestock,228,USSR,5111,Stocks,1107,Asses,1965,1965,3050,FAO TIER 1,An,717000,A,Official figure,
GLE,Emissions from Livestock,228,USSR,5111,Stocks,1107,Asses,1966,1966,3050,FAO TIER 1,An,713000,A,Official figure,
GLE,Emissions from Livestock,228,USSR,5111,Stocks,1107,Asses,1967,1967,3050,FAO TIER 1,An,695000,A,Official figure,
GLE,Emissions from Livestock,228,USSR,5111,Stocks,1107,Asses,1968,1968,3050,FAO TIER 1,An,705000,A,Official figure,
GLE,Emissions from Livestock,228,USSR,5111,Stocks,1107,Asses,1969,1969,3050,FAO TIER 1,An,687000,A,Official figure,
GLE,Emissions from Livestock,228,USSR,5111,Stocks,1107,Asses,1970,1970,3050,FAO TIER 1,An,581000,A,Official figure,
GLE,Emissions from Livestock,228,USSR,5111,Stocks,1107,Asses,1971,1971,3050,FAO TIER 1,An,609000,A,Official figure,
GLE,Emissions from Livestock,228,USSR,5111,Stocks,1107,Asses,1972,1972,3050,FAO TIER 1,An,569000,A,Official figure,
GLE,Emissions from Livestock,228,USSR,5111,Stocks,1107,Asses,1973,1973,3050,FAO TIER 1,An,551000,A,Official figure,
GLE,Emissions from Livestock,228,USSR,5111,Stocks,1107,Asses,1974,1974,3050,FAO TIER 1,An,525000,A,Official figure,
GLE,Emissions from Livestock,228,USSR,5111,Stocks,1107,Asses,1975,1975,3050,FAO TIER 1,An,501000,A,Official figure,
GLE,Emissions from Livestock,228,USSR,5111,Stocks,1107,Asses,1976,1976,3050,FAO TIER 1,An,464000,A,Official figure,
GLE,Emissions from Livestock,228,USSR,5111,Stocks,1107,Asses,1977,1977,3050,FAO TIER 1,An,444000,A,Official figure,
GLE,Emissions from Livestock,228,USSR,5111,Stocks,1107,Asses,1978,1978,3050,FAO TIER 1,An,418000,A,Official figure,
GLE,Emissions from Livestock,228,USSR,5111,Stocks,1107,Asses,1979,1979,3050,FAO TIER 1,An,405000,A,Official figure,
GLE,Emissions from Livestock,228,USSR,5111,Stocks,1107,Asses,1980,1980,3050,FAO TIER 1,An,383000,A,Official figure,
