Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1961,1961,3050,FAO TIER 1,An,70000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1962,1962,3050,FAO TIER 1,An,73000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1963,1963,3050,FAO TIER 1,An,74000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1964,1964,3050,FAO TIER 1,An,76000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1965,1965,3050,FAO TIER 1,An,77000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1966,1966,3050,FAO TIER 1,An,74000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1967,1967,3050,FAO TIER 1,An,76000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1968,1968,3050,FAO TIER 1,An,80000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1969,1969,3050,FAO TIER 1,An,84000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1970,1970,3050,FAO TIER 1,An,88000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1971,1971,3050,FAO TIER 1,An,93000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1972,1972,3050,FAO TIER 1,An,100000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1973,1973,3050,FAO TIER 1,An,104000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1974,1974,3050,FAO TIER 1,An,107000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1975,1975,3050,FAO TIER 1,An,110000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1976,1976,3050,FAO TIER 1,An,113000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1977,1977,3050,FAO TIER 1,An,116000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1978,1978,3050,FAO TIER 1,An,119000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1979,1979,3050,FAO TIER 1,An,121000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1980,1980,3050,FAO TIER 1,An,124000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1981,1981,3050,FAO TIER 1,An,130000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1982,1982,3050,FAO TIER 1,An,137000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1983,1983,3050,FAO TIER 1,An,146000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1984,1984,3050,FAO TIER 1,An,155000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1985,1985,3050,FAO TIER 1,An,164000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1986,1986,3050,FAO TIER 1,An,173000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1987,1987,3050,FAO TIER 1,An,182000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1988,1988,3050,FAO TIER 1,An,192000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1989,1989,3050,FAO TIER 1,An,200000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1990,1990,3050,FAO TIER 1,An,209000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1991,1991,3050,FAO TIER 1,An,217000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1992,1992,3050,FAO TIER 1,An,226000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1993,1993,3050,FAO TIER 1,An,235000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1994,1994,3050,FAO TIER 1,An,235000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1995,1995,3050,FAO TIER 1,An,216380,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1996,1996,3050,FAO TIER 1,An,242000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1997,1997,3050,FAO TIER 1,An,242000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1998,1998,3050,FAO TIER 1,An,242000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",1999,1999,3050,FAO TIER 1,An,242000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",2000,2000,3050,FAO TIER 1,An,278000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",2001,2001,3050,FAO TIER 1,An,310000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",2002,2002,3050,FAO TIER 1,An,355000,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",2003,2003,3050,FAO TIER 1,An,362707,E,Estimated value,
GLE,Emissions from Livestock,83,Kiribati,5111,Stocks,1053,"Chickens, broilers",2004,2004,3050,FAO TIER 1,An,360000,E,Estimated value,
