Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1961,1961,3050,FAO TIER 1,An,1100,A,Official figure,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1962,1962,3050,FAO TIER 1,An,1000,A,Official figure,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1963,1963,3050,FAO TIER 1,An,1000,A,Official figure,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1964,1964,3050,FAO TIER 1,An,1200,A,Official figure,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1965,1965,3050,FAO TIER 1,An,1500,A,Official figure,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1966,1966,3050,FAO TIER 1,An,1475,A,Official figure,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1967,1967,3050,FAO TIER 1,An,1470,A,Official figure,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1968,1968,3050,FAO TIER 1,An,1272,A,Official figure,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1969,1969,3050,FAO TIER 1,An,1250,A,Official figure,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1970,1970,3050,FAO TIER 1,An,1250,A,Official figure,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1971,1971,3050,FAO TIER 1,An,1300,A,Official figure,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1972,1972,3050,FAO TIER 1,An,1300,A,Official figure,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1973,1973,3050,FAO TIER 1,An,1300,A,Official figure,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1974,1974,3050,FAO TIER 1,An,1300,A,Official figure,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1975,1975,3050,FAO TIER 1,An,800,A,Official figure,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1976,1976,3050,FAO TIER 1,An,600,A,Official figure,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1977,1977,3050,FAO TIER 1,An,600,A,Official figure,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1978,1978,3050,FAO TIER 1,An,600,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1979,1979,3050,FAO TIER 1,An,500,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1980,1980,3050,FAO TIER 1,An,500,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1981,1981,3050,FAO TIER 1,An,480,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1982,1982,3050,FAO TIER 1,An,480,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1983,1983,3050,FAO TIER 1,An,450,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1984,1984,3050,FAO TIER 1,An,450,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1985,1985,3050,FAO TIER 1,An,420,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1986,1986,3050,FAO TIER 1,An,400,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1987,1987,3050,FAO TIER 1,An,250,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1988,1988,3050,FAO TIER 1,An,250,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1989,1989,3050,FAO TIER 1,An,230,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1990,1990,3050,FAO TIER 1,An,200,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1991,1991,3050,FAO TIER 1,An,180,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1992,1992,3050,FAO TIER 1,An,150,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1993,1993,3050,FAO TIER 1,An,150,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1994,1994,3050,FAO TIER 1,An,150,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1995,1995,3050,FAO TIER 1,An,150,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1996,1996,3050,FAO TIER 1,An,150,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1997,1997,3050,FAO TIER 1,An,150,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1998,1998,3050,FAO TIER 1,An,150,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,1999,1999,3050,FAO TIER 1,An,150,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,2000,2000,3050,FAO TIER 1,An,150,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,2001,2001,3050,FAO TIER 1,An,150,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,2002,2002,3050,FAO TIER 1,An,150,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,2003,2003,3050,FAO TIER 1,An,150,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,2004,2004,3050,FAO TIER 1,An,150,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,2005,2005,3050,FAO TIER 1,An,150,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,2006,2006,3050,FAO TIER 1,An,150,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,2030,2030,3050,FAO TIER 1,An,100,F,Forecast value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,1107,Asses,2050,2050,3050,FAO TIER 1,An,100,F,Forecast value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,960,"Cattle, dairy",1961,1961,3050,FAO TIER 1,An,1700,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,960,"Cattle, dairy",1962,1962,3050,FAO TIER 1,An,1800,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,960,"Cattle, dairy",1963,1963,3050,FAO TIER 1,An,1800,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,960,"Cattle, dairy",1964,1964,3050,FAO TIER 1,An,1900,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,960,"Cattle, dairy",1965,1965,3050,FAO TIER 1,An,2000,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,960,"Cattle, dairy",1966,1966,3050,FAO TIER 1,An,2100,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,960,"Cattle, dairy",1967,1967,3050,FAO TIER 1,An,1870,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,960,"Cattle, dairy",1968,1968,3050,FAO TIER 1,An,1900,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,960,"Cattle, dairy",1969,1969,3050,FAO TIER 1,An,2300,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,960,"Cattle, dairy",1970,1970,3050,FAO TIER 1,An,2400,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,960,"Cattle, dairy",1971,1971,3050,FAO TIER 1,An,2400,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,960,"Cattle, dairy",1972,1972,3050,FAO TIER 1,An,2400,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,960,"Cattle, dairy",1973,1973,3050,FAO TIER 1,An,2800,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,960,"Cattle, dairy",1974,1974,3050,FAO TIER 1,An,2800,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,960,"Cattle, dairy",1975,1975,3050,FAO TIER 1,An,2000,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,960,"Cattle, dairy",1976,1976,3050,FAO TIER 1,An,2000,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,960,"Cattle, dairy",1977,1977,3050,FAO TIER 1,An,2000,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,960,"Cattle, dairy",1978,1978,3050,FAO TIER 1,An,2500,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,960,"Cattle, dairy",1979,1979,3050,FAO TIER 1,An,2500,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,960,"Cattle, dairy",1980,1980,3050,FAO TIER 1,An,2600,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,960,"Cattle, dairy",1981,1981,3050,FAO TIER 1,An,2600,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,960,"Cattle, dairy",1982,1982,3050,FAO TIER 1,An,2600,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,960,"Cattle, dairy",1983,1983,3050,FAO TIER 1,An,2450,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,960,"Cattle, dairy",1984,1984,3050,FAO TIER 1,An,3200,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,960,"Cattle, dairy",1985,1985,3050,FAO TIER 1,An,3450,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,960,"Cattle, dairy",1986,1986,3050,FAO TIER 1,An,4100,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,960,"Cattle, dairy",1987,1987,3050,FAO TIER 1,An,4700,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,960,"Cattle, dairy",1988,1988,3050,FAO TIER 1,An,3500,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,960,"Cattle, dairy",1989,1989,3050,FAO TIER 1,An,4500,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,960,"Cattle, dairy",1990,1990,3050,FAO TIER 1,An,1200,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,960,"Cattle, dairy",1991,1991,3050,FAO TIER 1,An,1020,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,960,"Cattle, dairy",1992,1992,3050,FAO TIER 1,An,1090,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,960,"Cattle, dairy",1993,1993,3050,FAO TIER 1,An,820,E,Estimated value,
GLE,Emissions from Livestock,87,Guadeloupe,5111,Stocks,960,"Cattle, dairy",1994,1994,3050,FAO TIER 1,An,320,E,Estimated value,
