Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
GLE,Emissions from Livestock,15,Belgium-Luxembourg,5111,Stocks,960,"Cattle, dairy",1961,1961,3050,FAO TIER 1,An,1084105,E,Estimated value,
GLE,Emissions from Livestock,15,Belgium-Luxembourg,5111,Stocks,960,"Cattle, dairy",1962,1962,3050,FAO TIER 1,An,1118654,E,Estimated value,
GLE,Emissions from Livestock,15,Belgium-Luxembourg,5111,Stocks,960,"Cattle, dairy",1963,1963,3050,FAO TIER 1,An,1086878,E,Estimated value,
GLE,Emissions from Livestock,15,Belgium-Luxembourg,5111,Stocks,960,"Cattle, dairy",1964,1964,3050,FAO TIER 1,An,1059155,E,Estimated value,
GLE,Emissions from Livestock,15,Belgium-Luxembourg,5111,Stocks,960,"Cattle, dairy",1965,1965,3050,FAO TIER 1,An,1074155,E,Estimated value,
GLE,Emissions from Livestock,15,Belgium-Luxembourg,5111,Stocks,960,"Cattle, dairy",1966,1966,3050,FAO TIER 1,An,1081300,E,Estimated value,
GLE,Emissions from Livestock,15,Belgium-Luxembourg,5111,Stocks,960,"Cattle, dairy",1967,1967,3050,FAO TIER 1,An,1094537,E,Estimated value,
GLE,Emissions from Livestock,15,Belgium-Luxembourg,5111,Stocks,960,"Cattle, dairy",1968,1968,3050,FAO TIER 1,An,1128656,E,Estimated value,
GLE,Emissions from Livestock,15,Belgium-Luxembourg,5111,Stocks,960,"Cattle, dairy",1969,1969,3050,FAO TIER 1,An,1131865,E,Estimated value,
GLE,Emissions from Livestock,15,Belgium-Luxembourg,5111,Stocks,960,"Cattle, dairy",1970,1970,3050,FAO TIER 1,An,1103490,E,Estimated value,
GLE,Emissions from Livestock,15,Belgium-Luxembourg,5111,Stocks,960,"Cattle, dairy",1971,1971,3050,FAO TIER 1,An,1073908,E,Estimated value,
GLE,Emissions from Livestock,15,Belgium-Luxembourg,5111,Stocks,960,"Cattle, dairy",1972,1972,3050,FAO TIER 1,An,1048061,E,Estimated value,
GLE,Emissions from Livestock,15,Belgium-Luxembourg,5111,Stocks,960,"Cattle, dairy",1973,1973,3050,FAO TIER 1,An,1076342,E,Estimated value,
GLE,Emissions from Livestock,15,Belgium-Luxembourg,5111,Stocks,960,"Cattle, dairy",1974,1974,3050,FAO TIER 1,An,1070533,E,Estimated value,
GLE,Emissions from Livestock,15,Belgium-Luxembourg,5111,Stocks,960,"Cattle, dairy",1975,1975,3050,FAO TIER 1,An,1060610,E,Estimated value,
GLE,Emissions from Livestock,15,Belgium-Luxembourg,5111,Stocks,960,"Cattle, dairy",1976,1976,3050,FAO TIER 1,An,1058892,E,Estimated value,
GLE,Emissions from Livestock,15,Belgium-Luxembourg,5111,Stocks,960,"Cattle, dairy",1977,1977,3050,FAO TIER 1,An,1049879,E,Estimated value,
GLE,Emissions from Livestock,15,Belgium-Luxembourg,5111,Stocks,960,"Cattle, dairy",1978,1978,3050,FAO TIER 1,An,1046469,E,Estimated value,
GLE,Emissions from Livestock,15,Belgium-Luxembourg,5111,Stocks,960,"Cattle, dairy",1979,1979,3050,FAO TIER 1,An,1050300,E,Estimated value,
GLE,Emissions from Livestock,15,Belgium-Luxembourg,5111,Stocks,960,"Cattle, dairy",1980,1980,3050,FAO TIER 1,An,1044030,E,Estimated value,
GLE,Emissions from Livestock,15,Belgium-Luxembourg,5111,Stocks,960,"Cattle, dairy",1981,1981,3050,FAO TIER 1,An,1034000,E,Estimated value,
GLE,Emissions from Livestock,15,Belgium-Luxembourg,5111,Stocks,960,"Cattle, dairy",1982,1982,3050,FAO TIER 1,An,1035223,E,Estimated value,
GLE,Emissions from Livestock,15,Belgium-Luxembourg,5111,Stocks,960,"Cattle, dairy",1983,1983,3050,FAO TIER 1,An,1052670,E,Estimated value,
GLE,Emissions from Livestock,15,Belgium-Luxembourg,5111,Stocks,960,"Cattle, dairy",1984,1984,3050,FAO TIER 1,An,1058714,E,Estimated value,
GLE,Emissions from Livestock,15,Belgium-Luxembourg,5111,Stocks,960,"Cattle, dairy",1985,1985,3050,FAO TIER 1,An,1030450,E,Estimated value,
GLE,Emissions from Livestock,15,Belgium-Luxembourg,5111,Stocks,960,"Cattle, dairy",1986,1986,3050,FAO TIER 1,An,1010000,E,Estimated value,
GLE,Emissions from Livestock,15,Belgium-Luxembourg,5111,Stocks,960,"Cattle, dairy",1987,1987,3050,FAO TIER 1,An,984300,E,Estimated value,
GLE,Emissions from Livestock,15,Belgium-Luxembourg,5111,Stocks,960,"Cattle, dairy",1988,1988,3050,FAO TIER 1,An,952910,E,Estimated value,
