Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1961,1961,t,150,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1962,1962,t,150,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1963,1963,t,150,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1964,1964,t,150,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1965,1965,t,150,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1966,1966,t,150,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1967,1967,t,140,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1968,1968,t,130,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1969,1969,t,120,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1970,1970,t,100,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1971,1971,t,130,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1972,1972,t,90,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1973,1973,t,80,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1974,1974,t,150,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1975,1975,t,100,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1976,1976,t,70,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1977,1977,t,100,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1978,1978,t,110,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1979,1979,t,120,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1980,1980,t,130,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1981,1981,t,140,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1982,1982,t,150,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1983,1983,t,150,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1984,1984,t,155,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1985,1985,t,165,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1986,1986,t,175,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1987,1987,t,185,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1988,1988,t,190,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1989,1989,t,195,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1990,1990,t,150,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5312,Area harvested,486,Bananas,1991,1991,ha,10,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5419,Yield,486,Bananas,1991,1991,100 g/ha,210000,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1991,1991,t,210,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5312,Area harvested,486,Bananas,1992,1992,ha,10,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5419,Yield,486,Bananas,1992,1992,100 g/ha,220000,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1992,1992,t,220,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5312,Area harvested,486,Bananas,1993,1993,ha,10,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5419,Yield,486,Bananas,1993,1993,100 g/ha,180000,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1993,1993,t,180,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5312,Area harvested,486,Bananas,1994,1994,ha,12,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5419,Yield,486,Bananas,1994,1994,100 g/ha,166667,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1994,1994,t,200,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5312,Area harvested,486,Bananas,1995,1995,ha,12,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5419,Yield,486,Bananas,1995,1995,100 g/ha,178976,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1995,1995,t,214.77,I,Imputed value,
QCL,Crops and livestock products,227,Tuvalu,5312,Area harvested,486,Bananas,1996,1996,ha,12,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5419,Yield,486,Bananas,1996,1996,100 g/ha,183333,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1996,1996,t,220,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5312,Area harvested,486,Bananas,1997,1997,ha,13,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5419,Yield,486,Bananas,1997,1997,100 g/ha,176393,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1997,1997,t,229.31,I,Imputed value,
QCL,Crops and livestock products,227,Tuvalu,5312,Area harvested,486,Bananas,1998,1998,ha,13,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5419,Yield,486,Bananas,1998,1998,100 g/ha,184615,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1998,1998,t,240,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5312,Area harvested,486,Bananas,1999,1999,ha,13,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5419,Yield,486,Bananas,1999,1999,100 g/ha,186673,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,1999,1999,t,242.67,I,Imputed value,
QCL,Crops and livestock products,227,Tuvalu,5312,Area harvested,486,Bananas,2000,2000,ha,14,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5419,Yield,486,Bananas,2000,2000,100 g/ha,178571,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,2000,2000,t,250,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5312,Area harvested,486,Bananas,2001,2001,ha,14,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5419,Yield,486,Bananas,2001,2001,100 g/ha,185714,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,2001,2001,t,260,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5312,Area harvested,486,Bananas,2002,2002,ha,14,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5419,Yield,486,Bananas,2002,2002,100 g/ha,185780,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,2002,2002,t,260.09,I,Imputed value,
QCL,Crops and livestock products,227,Tuvalu,5312,Area harvested,486,Bananas,2003,2003,ha,15,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5419,Yield,486,Bananas,2003,2003,100 g/ha,180000,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,2003,2003,t,270,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5312,Area harvested,486,Bananas,2004,2004,ha,15,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5419,Yield,486,Bananas,2004,2004,100 g/ha,178234,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,2004,2004,t,267.35,I,Imputed value,
QCL,Crops and livestock products,227,Tuvalu,5312,Area harvested,486,Bananas,2005,2005,ha,15,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5419,Yield,486,Bananas,2005,2005,100 g/ha,180183,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,2005,2005,t,270.27,I,Imputed value,
QCL,Crops and livestock products,227,Tuvalu,5312,Area harvested,486,Bananas,2006,2006,ha,15,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5419,Yield,486,Bananas,2006,2006,100 g/ha,181976,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,2006,2006,t,272.96,I,Imputed value,
QCL,Crops and livestock products,227,Tuvalu,5312,Area harvested,486,Bananas,2007,2007,ha,15,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5419,Yield,486,Bananas,2007,2007,100 g/ha,186667,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,2007,2007,t,280,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5312,Area harvested,486,Bananas,2008,2008,ha,15,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5419,Yield,486,Bananas,2008,2008,100 g/ha,184194,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,2008,2008,t,276.29,I,Imputed value,
QCL,Crops and livestock products,227,Tuvalu,5312,Area harvested,486,Bananas,2009,2009,ha,15,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5419,Yield,486,Bananas,2009,2009,100 g/ha,184438,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,2009,2009,t,276.66,I,Imputed value,
QCL,Crops and livestock products,227,Tuvalu,5312,Area harvested,486,Bananas,2010,2010,ha,15,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5419,Yield,486,Bananas,2010,2010,100 g/ha,184468,E,Estimated value,
QCL,Crops and livestock products,227,Tuvalu,5510,Production,486,Bananas,2010,2010,t,276.7,I,Imputed value,
QCL,Crops and livestock products,227,Tuvalu,5312,Area harvested,486,Bananas,2011,2011,ha,15,E,Estimated value,
