Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,173,Poland,5312,Area harvested,221,"Almonds, in shell",2018,2018,ha,0,A,Official figure,
QCL,Crops and livestock products,173,Poland,5510,Production,221,"Almonds, in shell",2018,2018,t,0,A,Official figure,
QCL,Crops and livestock products,173,Poland,5312,Area harvested,221,"Almonds, in shell",2019,2019,ha,0,A,Official figure,
QCL,Crops and livestock products,173,Poland,5510,Production,221,"Almonds, in shell",2019,2019,t,0,A,Official figure,
QCL,Crops and livestock products,173,Poland,5312,Area harvested,221,"Almonds, in shell",2020,2020,ha,0,A,Official figure,
QCL,Crops and livestock products,173,Poland,5510,Production,221,"Almonds, in shell",2020,2020,t,0,A,Official figure,
QCL,Crops and livestock products,173,Poland,5312,Area harvested,221,"Almonds, in shell",2021,2021,ha,0,A,Official figure,
QCL,Crops and livestock products,173,Poland,5510,Production,221,"Almonds, in shell",2021,2021,t,0,A,Official figure,
QCL,Crops and livestock products,173,Poland,5312,Area harvested,221,"Almonds, in shell",2022,2022,ha,0,A,Official figure,
QCL,Crops and livestock products,173,Poland,5510,Production,221,"Almonds, in shell",2022,2022,t,0,A,Official figure,
QCL,Crops and livestock products,173,Poland,5510,Production,711,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",1961,1961,t,1100,E,Estimated value,
QCL,Crops and livestock products,173,Poland,5510,Production,711,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",1962,1962,t,1100,E,Estimated value,
QCL,Crops and livestock products,173,Poland,5510,Production,711,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",1963,1963,t,1100,E,Estimated value,
QCL,Crops and livestock products,173,Poland,5510,Production,711,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",1964,1964,t,1000,E,Estimated value,
QCL,Crops and livestock products,173,Poland,5510,Production,711,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",1965,1965,t,1500,E,Estimated value,
QCL,Crops and livestock products,173,Poland,5510,Production,711,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",1966,1966,t,1400,E,Estimated value,
QCL,Crops and livestock products,173,Poland,5510,Production,711,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",1967,1967,t,2200,E,Estimated value,
QCL,Crops and livestock products,173,Poland,5510,Production,711,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",1968,1968,t,3400,E,Estimated value,
QCL,Crops and livestock products,173,Poland,5510,Production,711,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",1969,1969,t,3400,E,Estimated value,
QCL,Crops and livestock products,173,Poland,5510,Production,711,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",1970,1970,t,3400,E,Estimated value,
QCL,Crops and livestock products,173,Poland,5510,Production,711,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",1971,1971,t,3400,E,Estimated value,
QCL,Crops and livestock products,173,Poland,5510,Production,711,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",1972,1972,t,0,A,Official figure,
QCL,Crops and livestock products,173,Poland,5510,Production,711,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",1973,1973,t,0,A,Official figure,
QCL,Crops and livestock products,173,Poland,5510,Production,711,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",1974,1974,t,0,A,Official figure,
QCL,Crops and livestock products,173,Poland,5510,Production,711,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",1975,1975,t,0,A,Official figure,
QCL,Crops and livestock products,173,Poland,5510,Production,711,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",1976,1976,t,0,A,Official figure,
QCL,Crops and livestock products,173,Poland,5510,Production,711,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",1977,1977,t,0,A,Official figure,
QCL,Crops and livestock products,173,Poland,5510,Production,711,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",1978,1978,t,0,A,Official figure,
QCL,Crops and livestock products,173,Poland,5510,Production,711,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",1979,1979,t,0,A,Official figure,
QCL,Crops and livestock products,173,Poland,5510,Production,711,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",1980,1980,t,0,A,Official figure,
QCL,Crops and livestock products,173,Poland,5510,Production,711,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",1981,1981,t,0,A,Official figure,
QCL,Crops and livestock products,173,Poland,5510,Production,711,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",1982,1982,t,0,A,Official figure,
QCL,Crops and livestock products,173,Poland,5510,Production,711,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",1983,1983,t,0,A,Official figure,
QCL,Crops and livestock products,173,Poland,5510,Production,711,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",1984,1984,t,0,A,Official figure,
QCL,Crops and livestock products,173,Poland,5510,Production,711,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",1985,1985,t,0,A,Official figure,
QCL,Crops and livestock products,173,Poland,5510,Production,711,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",1986,1986,t,0,A,Official figure,
QCL,Crops and livestock products,173,Poland,5510,Production,711,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",1987,1987,t,0,A,Official figure,
QCL,Crops and livestock products,173,Poland,5510,Production,711,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",1988,1988,t,0,A,Official figure,
QCL,Crops and livestock products,173,Poland,5510,Production,711,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",1989,1989,t,0,A,Official figure,
QCL,Crops and livestock products,173,Poland,5510,Production,711,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",1990,1990,t,0,A,Official figure,
