Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1961,1961,ha,1700,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1961,1961,100 g/ha,14706,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1961,1961,t,2500,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1962,1962,ha,2400,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1962,1962,100 g/ha,11667,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1962,1962,t,2800,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1963,1963,ha,2400,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1963,1963,100 g/ha,12500,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1963,1963,t,3000,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1964,1964,ha,1100,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1964,1964,100 g/ha,16364,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1964,1964,t,1800,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1965,1965,ha,1880,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1965,1965,100 g/ha,12766,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1965,1965,t,2400,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1966,1966,ha,1993,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1966,1966,100 g/ha,12002,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1966,1966,t,2392,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1967,1967,ha,850,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1967,1967,100 g/ha,69976,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1967,1967,t,5948,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1968,1968,ha,515,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1968,1968,100 g/ha,88485,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1968,1968,t,4557,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1969,1969,ha,567,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1969,1969,100 g/ha,42998,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1969,1969,t,2438,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1970,1970,ha,919,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1970,1970,100 g/ha,38313,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1970,1970,t,3521,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1971,1971,ha,960,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1971,1971,100 g/ha,34135,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1971,1971,t,3277,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1972,1972,ha,997,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1972,1972,100 g/ha,48736,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1972,1972,t,4859,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1973,1973,ha,737,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1973,1973,100 g/ha,70299,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1973,1973,t,5181,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1974,1974,ha,910,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1974,1974,100 g/ha,58451,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1974,1974,t,5319,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1975,1975,ha,950,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1975,1975,100 g/ha,55789,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1975,1975,t,5300,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1976,1976,ha,1000,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1976,1976,100 g/ha,55000,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1976,1976,t,5500,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1977,1977,ha,1100,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1977,1977,100 g/ha,54545,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1977,1977,t,6000,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1978,1978,ha,1200,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1978,1978,100 g/ha,50000,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1978,1978,t,6000,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1979,1979,ha,1300,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1979,1979,100 g/ha,46154,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1979,1979,t,6000,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1980,1980,ha,1400,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1980,1980,100 g/ha,46429,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1980,1980,t,6500,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1981,1981,ha,1400,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1981,1981,100 g/ha,42857,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1981,1981,t,6000,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1982,1982,ha,1400,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1982,1982,100 g/ha,40000,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1982,1982,t,5600,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1983,1983,ha,1430,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1983,1983,100 g/ha,41958,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1983,1983,t,6000,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1984,1984,ha,1350,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1984,1984,100 g/ha,50370,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1984,1984,t,6800,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1985,1985,ha,1400,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1985,1985,100 g/ha,54286,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1985,1985,t,7600,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1986,1986,ha,1450,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1986,1986,100 g/ha,58621,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1986,1986,t,8500,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1987,1987,ha,1500,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1987,1987,100 g/ha,62000,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1987,1987,t,9300,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1988,1988,ha,1650,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1988,1988,100 g/ha,60606,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1988,1988,t,10000,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1989,1989,ha,1900,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1989,1989,100 g/ha,60526,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1989,1989,t,11500,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1990,1990,ha,2000,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1990,1990,100 g/ha,65000,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1990,1990,t,13000,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1991,1991,ha,2132,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1991,1991,100 g/ha,69212,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1991,1991,t,14756,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1992,1992,ha,2112,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1992,1992,100 g/ha,47259,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1992,1992,t,9981,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1993,1993,ha,2800,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1993,1993,100 g/ha,55357,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1993,1993,t,15500,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1994,1994,ha,3000,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1994,1994,100 g/ha,60000,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1994,1994,t,18000,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1995,1995,ha,3800,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1995,1995,100 g/ha,73684,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1995,1995,t,28000,E,Estimated value,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1996,1996,ha,4291,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1996,1996,100 g/ha,87124,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1996,1996,t,37385,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1997,1997,ha,5786,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1997,1997,100 g/ha,54017,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1997,1997,t,31254,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1998,1998,ha,6800,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1998,1998,100 g/ha,47794,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1998,1998,t,32500,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",1999,1999,ha,6500,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",1999,1999,100 g/ha,44000,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",1999,1999,t,28600,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",2000,2000,ha,6478,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",2000,2000,100 g/ha,38129,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",2000,2000,t,24700,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",2001,2001,ha,6561,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",2001,2001,100 g/ha,36427,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",2001,2001,t,23900,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5312,Area harvested,221,"Almonds, in shell",2002,2002,ha,6424,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5419,Yield,221,"Almonds, in shell",2002,2002,100 g/ha,35803,A,Official figure,
QCL,Crops and livestock products,121,Lebanon,5510,Production,221,"Almonds, in shell",2002,2002,t,23000,A,Official figure,
