Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
GLE,Emissions from Livestock,64,Faroe Islands,5111,Stocks,960,"Cattle, dairy",1961,1961,3050,FAO TIER 1,An,1424,E,Estimated value,
GLE,Emissions from Livestock,64,Faroe Islands,5111,Stocks,960,"Cattle, dairy",1962,1962,3050,FAO TIER 1,An,1401,E,Estimated value,
GLE,Emissions from Livestock,64,Faroe Islands,5111,Stocks,960,"Cattle, dairy",1963,1963,3050,FAO TIER 1,An,1263,E,Estimated value,
GLE,Emissions from Livestock,64,Faroe Islands,5111,Stocks,960,"Cattle, dairy",1964,1964,3050,FAO TIER 1,An,1185,E,Estimated value,
GLE,Emissions from Livestock,64,Faroe Islands,5111,Stocks,960,"Cattle, dairy",1965,1965,3050,FAO TIER 1,An,1133,E,Estimated value,
GLE,Emissions from Livestock,64,Faroe Islands,5111,Stocks,960,"Cattle, dairy",1966,1966,3050,FAO TIER 1,An,1122,E,Estimated value,
GLE,Emissions from Livestock,64,Faroe Islands,5111,Stocks,960,"Cattle, dairy",1967,1967,3050,FAO TIER 1,An,1078,E,Estimated value,
GLE,Emissions from Livestock,64,Faroe Islands,5111,Stocks,960,"Cattle, dairy",1968,1968,3050,FAO TIER 1,An,1083,E,Estimated value,
GLE,Emissions from Livestock,64,Faroe Islands,5111,Stocks,960,"Cattle, dairy",1969,1969,3050,FAO TIER 1,An,1051,E,Estimated value,
GLE,Emissions from Livestock,64,Faroe Islands,5111,Stocks,960,"Cattle, dairy",1970,1970,3050,FAO TIER 1,An,1042,E,Estimated value,
GLE,Emissions from Livestock,64,Faroe Islands,5111,Stocks,960,"Cattle, dairy",1971,1971,3050,FAO TIER 1,An,1040,E,Estimated value,
GLE,Emissions from Livestock,64,Faroe Islands,5111,Stocks,960,"Cattle, dairy",1972,1972,3050,FAO TIER 1,An,933,E,Estimated value,
GLE,Emissions from Livestock,64,Faroe Islands,5111,Stocks,960,"Cattle, dairy",1973,1973,3050,FAO TIER 1,An,855,E,Estimated value,
GLE,Emissions from Livestock,64,Faroe Islands,5111,Stocks,960,"Cattle, dairy",1974,1974,3050,FAO TIER 1,An,802,E,Estimated value,
GLE,Emissions from Livestock,64,Faroe Islands,5111,Stocks,960,"Cattle, dairy",1975,1975,3050,FAO TIER 1,An,785,E,Estimated value,
GLE,Emissions from Livestock,64,Faroe Islands,5111,Stocks,960,"Cattle, dairy",1976,1976,3050,FAO TIER 1,An,790,E,Estimated value,
GLE,Emissions from Livestock,64,Faroe Islands,5111,Stocks,960,"Cattle, dairy",1977,1977,3050,FAO TIER 1,An,773,E,Estimated value,
GLE,Emissions from Livestock,64,Faroe Islands,5111,Stocks,960,"Cattle, dairy",1978,1978,3050,FAO TIER 1,An,667,E,Estimated value,
GLE,Emissions from Livestock,64,Faroe Islands,5111,Stocks,960,"Cattle, dairy",1979,1979,3050,FAO TIER 1,An,682,E,Estimated value,
GLE,Emissions from Livestock,64,Faroe Islands,5111,Stocks,960,"Cattle, dairy",1980,1980,3050,FAO TIER 1,An,746,E,Estimated value,
GLE,Emissions from Livestock,64,Faroe Islands,5111,Stocks,960,"Cattle, dairy",1981,1981,3050,FAO TIER 1,An,772,E,Estimated value,
GLE,Emissions from Livestock,64,Faroe Islands,5111,Stocks,960,"Cattle, dairy",1982,1982,3050,FAO TIER 1,An,792,E,Estimated value,
GLE,Emissions from Livestock,64,Faroe Islands,5111,Stocks,960,"Cattle, dairy",1983,1983,3050,FAO TIER 1,An,798,E,Estimated value,
