Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,1107,Asses,1992,1992,3050,FAO TIER 1,An,3404,A,Official figure,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,1107,Asses,1993,1993,3050,FAO TIER 1,An,5048,A,Official figure,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,1107,Asses,1994,1994,3050,FAO TIER 1,An,5500,A,Official figure,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,1107,Asses,1995,1995,3050,FAO TIER 1,An,6300,A,Official figure,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,1107,Asses,1996,1996,3050,FAO TIER 1,An,8257,A,Official figure,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,1107,Asses,1997,1997,3050,FAO TIER 1,An,9125,A,Official figure,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,1107,Asses,1998,1998,3050,FAO TIER 1,An,10321,A,Official figure,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,1107,Asses,1999,1999,3050,FAO TIER 1,An,11396,A,Official figure,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,1107,Asses,2000,2000,3050,FAO TIER 1,An,11400,A,Official figure,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,1107,Asses,2001,2001,3050,FAO TIER 1,An,10449,A,Official figure,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,1107,Asses,2002,2002,3050,FAO TIER 1,An,10000,E,Estimated value,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,1107,Asses,2003,2003,3050,FAO TIER 1,An,10000,E,Estimated value,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,1107,Asses,2004,2004,3050,FAO TIER 1,An,10000,E,Estimated value,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,1107,Asses,2005,2005,3050,FAO TIER 1,An,10000,E,Estimated value,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,1107,Asses,2006,2006,3050,FAO TIER 1,An,10000,E,Estimated value,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,1107,Asses,2007,2007,3050,FAO TIER 1,An,10000,E,Estimated value,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,1107,Asses,2008,2008,3050,FAO TIER 1,An,10000,E,Estimated value,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,1107,Asses,2009,2009,3050,FAO TIER 1,An,10000,E,Estimated value,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,1107,Asses,2010,2010,3050,FAO TIER 1,An,10000,E,Estimated value,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,1107,Asses,2011,2011,3050,FAO TIER 1,An,10000,E,Estimated value,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,1107,Asses,2012,2012,3050,FAO TIER 1,An,10000,E,Estimated value,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,1107,Asses,2013,2013,3050,FAO TIER 1,An,10000,E,Estimated value,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,1107,Asses,2014,2014,3050,FAO TIER 1,An,10000,E,Estimated value,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,1107,Asses,2015,2015,3050,FAO TIER 1,An,10013,I,Imputed value,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,1107,Asses,2016,2016,3050,FAO TIER 1,An,10004,I,Imputed value,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,1107,Asses,2017,2017,3050,FAO TIER 1,An,10006,I,Imputed value,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,1107,Asses,2018,2018,3050,FAO TIER 1,An,10102,I,Imputed value,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,1107,Asses,2019,2019,3050,FAO TIER 1,An,10111,I,Imputed value,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,1107,Asses,2020,2020,3050,FAO TIER 1,An,10126,I,Imputed value,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,1107,Asses,2021,2021,3050,FAO TIER 1,An,10141,I,Imputed value,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,1107,Asses,2030,2030,3050,FAO TIER 1,An,10000,F,Forecast value,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,1107,Asses,2050,2050,3050,FAO TIER 1,An,10000,F,Forecast value,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,946,Buffalo,1992,1992,3050,FAO TIER 1,An,24500,A,Official figure,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,946,Buffalo,1993,1993,3050,FAO TIER 1,An,22200,A,Official figure,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,946,Buffalo,1994,1994,3050,FAO TIER 1,An,22200,A,Official figure,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,946,Buffalo,1995,1995,3050,FAO TIER 1,An,22400,A,Official figure,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,946,Buffalo,1996,1996,3050,FAO TIER 1,An,22800,A,Official figure,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,946,Buffalo,1997,1997,3050,FAO TIER 1,An,22700,A,Official figure,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,946,Buffalo,1998,1998,3050,FAO TIER 1,An,22800,A,Official figure,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,946,Buffalo,1999,1999,3050,FAO TIER 1,An,23800,A,Official figure,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,946,Buffalo,2000,2000,3050,FAO TIER 1,An,24400,A,Official figure,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,946,Buffalo,2001,2001,3050,FAO TIER 1,An,23900,A,Official figure,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,946,Buffalo,2002,2002,3050,FAO TIER 1,An,24100,A,Official figure,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,946,Buffalo,2003,2003,3050,FAO TIER 1,An,24100,A,Official figure,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,946,Buffalo,2004,2004,3050,FAO TIER 1,An,22300,A,Official figure,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,946,Buffalo,2005,2005,3050,FAO TIER 1,An,22000,A,Official figure,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,946,Buffalo,2006,2006,3050,FAO TIER 1,An,19400,A,Official figure,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,946,Buffalo,2007,2007,3050,FAO TIER 1,An,18400,A,Official figure,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,946,Buffalo,2008,2008,3050,FAO TIER 1,An,17900,A,Official figure,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,946,Buffalo,2009,2009,3050,FAO TIER 1,An,16900,A,Official figure,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,946,Buffalo,2010,2010,3050,FAO TIER 1,An,17000,A,Official figure,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,946,Buffalo,2011,2011,3050,FAO TIER 1,An,17100,A,Official figure,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,946,Buffalo,2012,2012,3050,FAO TIER 1,An,17200,A,Official figure,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,946,Buffalo,2013,2013,3050,FAO TIER 1,An,18200,A,Official figure,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,946,Buffalo,2014,2014,3050,FAO TIER 1,An,19300,X,Figure from international organizations,Unofficial figure
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,946,Buffalo,2015,2015,3050,FAO TIER 1,An,19300,X,Figure from international organizations,Unofficial figure
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,946,Buffalo,2016,2016,3050,FAO TIER 1,An,18822,I,Imputed value,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,946,Buffalo,2017,2017,3050,FAO TIER 1,An,18668,I,Imputed value,
GLE,Emissions from Livestock,73,Georgia,5111,Stocks,946,Buffalo,2018,2018,3050,FAO TIER 1,An,19243,I,Imputed value,
