Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,110,Japan,5312,Area harvested,515,Apples,1961,1961,ha,63500,A,Official figure,
QCL,Crops and livestock products,110,Japan,5419,Yield,515,Apples,1961,1961,100 g/ha,150457,A,Official figure,
QCL,Crops and livestock products,110,Japan,5510,Production,515,Apples,1961,1961,t,955400,A,Official figure,
QCL,Crops and livestock products,110,Japan,5312,Area harvested,515,Apples,1962,1962,ha,64700,A,Official figure,
QCL,Crops and livestock products,110,Japan,5419,Yield,515,Apples,1962,1962,100 g/ha,154560,A,Official figure,
QCL,Crops and livestock products,110,Japan,5510,Production,515,Apples,1962,1962,t,1000000,A,Official figure,
QCL,Crops and livestock products,110,Japan,5312,Area harvested,515,Apples,1963,1963,ha,65300,A,Official figure,
QCL,Crops and livestock products,110,Japan,5419,Yield,515,Apples,1963,1963,100 g/ha,176876,A,Official figure,
QCL,Crops and livestock products,110,Japan,5510,Production,515,Apples,1963,1963,t,1155000,A,Official figure,
QCL,Crops and livestock products,110,Japan,5312,Area harvested,515,Apples,1964,1964,ha,65300,A,Official figure,
QCL,Crops and livestock products,110,Japan,5419,Yield,515,Apples,1964,1964,100 g/ha,166922,A,Official figure,
QCL,Crops and livestock products,110,Japan,5510,Production,515,Apples,1964,1964,t,1090000,A,Official figure,
QCL,Crops and livestock products,110,Japan,5312,Area harvested,515,Apples,1965,1965,ha,65600,A,Official figure,
QCL,Crops and livestock products,110,Japan,5419,Yield,515,Apples,1965,1965,100 g/ha,172561,A,Official figure,
QCL,Crops and livestock products,110,Japan,5510,Production,515,Apples,1965,1965,t,1132000,A,Official figure,
QCL,Crops and livestock products,110,Japan,5312,Area harvested,515,Apples,1966,1966,ha,65600,A,Official figure,
QCL,Crops and livestock products,110,Japan,5419,Yield,515,Apples,1966,1966,100 g/ha,161433,A,Official figure,
QCL,Crops and livestock products,110,Japan,5510,Production,515,Apples,1966,1966,t,1059000,A,Official figure,
QCL,Crops and livestock products,110,Japan,5312,Area harvested,515,Apples,1967,1967,ha,65200,A,Official figure,
QCL,Crops and livestock products,110,Japan,5419,Yield,515,Apples,1967,1967,100 g/ha,172546,A,Official figure,
QCL,Crops and livestock products,110,Japan,5510,Production,515,Apples,1967,1967,t,1125000,A,Official figure,
QCL,Crops and livestock products,110,Japan,5312,Area harvested,515,Apples,1968,1968,ha,63500,A,Official figure,
QCL,Crops and livestock products,110,Japan,5419,Yield,515,Apples,1968,1968,100 g/ha,178898,A,Official figure,
QCL,Crops and livestock products,110,Japan,5510,Production,515,Apples,1968,1968,t,1136000,A,Official figure,
QCL,Crops and livestock products,110,Japan,5312,Area harvested,515,Apples,1969,1969,ha,61200,A,Official figure,
