Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,146,Republic of Moldova,5312,Area harvested,221,"Almonds, in shell",1992,1992,ha,300,E,Estimated value,
QCL,Crops and livestock products,146,Republic of Moldova,5419,Yield,221,"Almonds, in shell",1992,1992,100 g/ha,21667,E,Estimated value,
QCL,Crops and livestock products,146,Republic of Moldova,5510,Production,221,"Almonds, in shell",1992,1992,t,650,E,Estimated value,
QCL,Crops and livestock products,146,Republic of Moldova,5312,Area harvested,221,"Almonds, in shell",1993,1993,ha,300,E,Estimated value,
QCL,Crops and livestock products,146,Republic of Moldova,5419,Yield,221,"Almonds, in shell",1993,1993,100 g/ha,21667,E,Estimated value,
QCL,Crops and livestock products,146,Republic of Moldova,5510,Production,221,"Almonds, in shell",1993,1993,t,650,E,Estimated value,
QCL,Crops and livestock products,146,Republic of Moldova,5312,Area harvested,221,"Almonds, in shell",1994,1994,ha,300,E,Estimated value,
QCL,Crops and livestock products,146,Republic of Moldova,5419,Yield,221,"Almonds, in shell",1994,1994,100 g/ha,21667,E,Estimated value,
QCL,Crops and livestock products,146,Republic of Moldova,5510,Production,221,"Almonds, in shell",1994,1994,t,650,E,Estimated value,
QCL,Crops and livestock products,146,Republic of Moldova,5312,Area harvested,221,"Almonds, in shell",1995,1995,ha,300,E,Estimated value,
QCL,Crops and livestock products,146,Republic of Moldova,5419,Yield,221,"Almonds, in shell",1995,1995,100 g/ha,21667,E,Estimated value,
QCL,Crops and livestock products,146,Republic of Moldova,5510,Production,221,"Almonds, in shell",1995,1995,t,650,E,Estimated value,
QCL,Crops and livestock products,146,Republic of Moldova,5312,Area harvested,221,"Almonds, in shell",1996,1996,ha,300,E,Estimated value,
QCL,Crops and livestock products,146,Republic of Moldova,5419,Yield,221,"Almonds, in shell",1996,1996,100 g/ha,21667,E,Estimated value,
QCL,Crops and livestock products,146,Republic of Moldova,5510,Production,221,"Almonds, in shell",1996,1996,t,650,E,Estimated value,
QCL,Crops and livestock products,146,Republic of Moldova,5312,Area harvested,221,"Almonds, in shell",1997,1997,ha,300,E,Estimated value,
QCL,Crops and livestock products,146,Republic of Moldova,5419,Yield,221,"Almonds, in shell",1997,1997,100 g/ha,21667,E,Estimated value,
QCL,Crops and livestock products,146,Republic of Moldova,5510,Production,221,"Almonds, in shell",1997,1997,t,650,E,Estimated value,
QCL,Crops and livestock products,146,Republic of Moldova,5312,Area harvested,221,"Almonds, in shell",1998,1998,ha,300,E,Estimated value,
QCL,Crops and livestock products,146,Republic of Moldova,5419,Yield,221,"Almonds, in shell",1998,1998,100 g/ha,21667,E,Estimated value,
