Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1961,1961,3050,FAO TIER 1,An,294000,X,Figure from international organizations,Unofficial figure
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1962,1962,3050,FAO TIER 1,An,296000,E,Estimated value,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1963,1963,3050,FAO TIER 1,An,297000,E,Estimated value,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1964,1964,3050,FAO TIER 1,An,298000,E,Estimated value,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1965,1965,3050,FAO TIER 1,An,298337,A,Official figure,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1966,1966,3050,FAO TIER 1,An,367678,A,Official figure,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1967,1967,3050,FAO TIER 1,An,422010,A,Official figure,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1968,1968,3050,FAO TIER 1,An,400267,A,Official figure,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1969,1969,3050,FAO TIER 1,An,315000,A,Official figure,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1970,1970,3050,FAO TIER 1,An,327000,A,Official figure,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1971,1971,3050,FAO TIER 1,An,340000,A,Official figure,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1972,1972,3050,FAO TIER 1,An,356000,A,Official figure,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1973,1973,3050,FAO TIER 1,An,450000,E,Estimated value,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1974,1974,3050,FAO TIER 1,An,526154,A,Official figure,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1975,1975,3050,FAO TIER 1,An,542991,A,Official figure,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1976,1976,3050,FAO TIER 1,An,560367,A,Official figure,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1977,1977,3050,FAO TIER 1,An,578299,A,Official figure,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1978,1978,3050,FAO TIER 1,An,596800,A,Official figure,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1979,1979,3050,FAO TIER 1,An,615898,A,Official figure,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1980,1980,3050,FAO TIER 1,An,634998,E,Estimated value,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1981,1981,3050,FAO TIER 1,An,640000,E,Estimated value,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1982,1982,3050,FAO TIER 1,An,645000,E,Estimated value,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1983,1983,3050,FAO TIER 1,An,650000,E,Estimated value,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1984,1984,3050,FAO TIER 1,An,650000,E,Estimated value,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1985,1985,3050,FAO TIER 1,An,650000,E,Estimated value,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1986,1986,3050,FAO TIER 1,An,672296,A,Official figure,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1987,1987,3050,FAO TIER 1,An,682380,A,Official figure,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1988,1988,3050,FAO TIER 1,An,692615,A,Official figure,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1989,1989,3050,FAO TIER 1,An,703000,A,Official figure,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1990,1990,3050,FAO TIER 1,An,650000,E,Estimated value,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1991,1991,3050,FAO TIER 1,An,625000,E,Estimated value,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1992,1992,3050,FAO TIER 1,An,575000,E,Estimated value,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1993,1993,3050,FAO TIER 1,An,550000,E,Estimated value,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1994,1994,3050,FAO TIER 1,An,525000,E,Estimated value,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1995,1995,3050,FAO TIER 1,An,500000,E,Estimated value,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1996,1996,3050,FAO TIER 1,An,475000,E,Estimated value,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1997,1997,3050,FAO TIER 1,An,450000,E,Estimated value,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1998,1998,3050,FAO TIER 1,An,435000,E,Estimated value,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,1999,1999,3050,FAO TIER 1,An,405000,E,Estimated value,
GLE,Emissions from Livestock,44,Colombia,5111,Stocks,1107,Asses,2000,2000,3050,FAO TIER 1,An,375000,E,Estimated value,
