Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,174,Portugal,5312,Area harvested,221,"Almonds, in shell",1961,1961,ha,37000,E,Estimated value,
QCL,Crops and livestock products,174,Portugal,5419,Yield,221,"Almonds, in shell",1961,1961,100 g/ha,4324,E,Estimated value,
QCL,Crops and livestock products,174,Portugal,5510,Production,221,"Almonds, in shell",1961,1961,t,16000,A,Official figure,
QCL,Crops and livestock products,174,Portugal,5312,Area harvested,221,"Almonds, in shell",1962,1962,ha,38000,E,Estimated value,
QCL,Crops and livestock products,174,Portugal,5419,Yield,221,"Almonds, in shell",1962,1962,100 g/ha,4737,E,Estimated value,
QCL,Crops and livestock products,174,Portugal,5510,Production,221,"Almonds, in shell",1962,1962,t,18000,A,Official figure,
QCL,Crops and livestock products,174,Portugal,5312,Area harvested,221,"Almonds, in shell",1963,1963,ha,36000,E,Estimated value,
QCL,Crops and livestock products,174,Portugal,5419,Yield,221,"Almonds, in shell",1963,1963,100 g/ha,3333,E,Estimated value,
QCL,Crops and livestock products,174,Portugal,5510,Production,221,"Almonds, in shell",1963,1963,t,12000,A,Official figure,
QCL,Crops and livestock products,174,Portugal,5312,Area harvested,221,"Almonds, in shell",1964,1964,ha,36000,E,Estimated value,
QCL,Crops and livestock products,174,Portugal,5419,Yield,221,"Almonds, in shell",1964,1964,100 g/ha,3611,E,Estimated value,
QCL,Crops and livestock products,174,Portugal,5510,Production,221,"Almonds, in shell",1964,1964,t,13000,A,Official figure,
QCL,Crops and livestock products,174,Portugal,5312,Area harvested,221,"Almonds, in shell",1965,1965,ha,38000,E,Estimated value,
QCL,Crops and livestock products,174,Portugal,5419,Yield,221,"Almonds, in shell",1965,1965,100 g/ha,3684,E,Estimated value,
QCL,Crops and livestock products,174,Portugal,5510,Production,221,"Almonds, in shell",1965,1965,t,14000,A,Official figure,
QCL,Crops and livestock products,174,Portugal,5312,Area harvested,221,"Almonds, in shell",1966,1966,ha,38000,E,Estimated value,
QCL,Crops and livestock products,174,Portugal,5419,Yield,221,"Almonds, in shell",1966,1966,100 g/ha,1579,E,Estimated value,
QCL,Crops and livestock products,174,Portugal,5510,Production,221,"Almonds, in shell",1966,1966,t,6000,A,Official figure,
QCL,Crops and livestock products,174,Portugal,5312,Area harvested,221,"Almonds, in shell",1967,1967,ha,38000,E,Estimated value,
