Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,236,Venezuela (Bolivarian Republic of),5111,Stocks,1107,Asses,1961,1961,An,410000.0,E,Estimated value,
QCL,Crops and livestock products,236,Venezuela (Bolivarian Republic of),5111,Stocks,1107,Asses,1962,1962,An,405011.0,A,Official figure,
QCL,Crops and livestock products,236,Venezuela (Bolivarian Republic of),5111,Stocks,1107,Asses,1963,1963,An,410000.0,X,Figure from international organizations,Unofficial figure
QCL,Crops and livestock products,236,Venezuela (Bolivarian Republic of),5111,Stocks,1107,Asses,1964,1964,An,435200.0,A,Official figure,
QCL,Crops and livestock products,236,Venezuela (Bolivarian Republic of),5111,Stocks,1107,Asses,1965,1965,An,452600.0,A,Official figure,
QCL,Crops and livestock products,236,Venezuela (Bolivarian Republic of),5111,Stocks,1107,Asses,1966,1966,An,470700.0,A,Official figure,
QCL,Crops and livestock products,236,Venezuela (Bolivarian Republic of),5111,Stocks,1107,Asses,1967,1967,An,475000.0,E,Estimated value,
QCL,Crops and livestock products,236,Venezuela (Bolivarian Republic of),5111,Stocks,1107,Asses,1968,1968,An,480000.0,E,Estimated value,
QCL,Crops and livestock products,236,Venezuela (Bolivarian Republic of),5111,Stocks,1107,Asses,1969,1969,An,485000.0,E,Estimated value,
QCL,Crops and livestock products,236,Venezuela (Bolivarian Republic of),5111,Stocks,1107,Asses,1970,1970,An,495000.0,E,Estimated value,
QCL,Crops and livestock products,236,Venezuela (Bolivarian Republic of),5111,Stocks,1107,Asses,1971,1971,An,500000.0,E,Estimated value,
QCL,Crops and livestock products,236,Venezuela (Bolivarian Republic of),5111,Stocks,1107,Asses,1972,1972,An,510000.0,E,Estimated value,
QCL,Crops and livestock products,236,Venezuela (Bolivarian Republic of),5111,Stocks,1107,Asses,1973,1973,An,510000.0,E,Estimated value,
QCL,Crops and livestock products,236,Venezuela (Bolivarian Republic of),5111,Stocks,1107,Asses,1974,1974,An,500000.0,E,Estimated value,
QCL,Crops and livestock products,236,Venezuela (Bolivarian Republic of),5111,Stocks,1107,Asses,1975,1975,An,480000.0,E,Estimated value,
QCL,Crops and livestock products,236,Venezuela (Bolivarian Republic of),5111,Stocks,1107,Asses,1976,1976,An,480000.0,E,Estimated value,
QCL,Crops and livestock products,236,Venezuela (Bolivarian Republic of),5111,Stocks,1107,Asses,1977,1977,An,470000.0,E,Estimated value,
QCL,Crops and livestock products,236,Venezuela (Bolivarian Republic of),5111,Stocks,1107,Asses,1978,1978,An,460000.0,E,Estimated value,
QCL,Crops and livestock products,236,Venezuela (Bolivarian Republic of),5111,Stocks,1107,Asses,1979,1979,An,455000.0,E,Estimated value,
QCL,Crops and livestock products,236,Venezuela (Bolivarian Republic of),5111,Stocks,1107,Asses,1980,1980,An,450000.0,E,Estimated value,
QCL,Crops and livestock products,236,Venezuela (Bolivarian Republic of),5111,Stocks,1107,Asses,1981,1981,An,450000.0,E,Estimated value,
QCL,Crops and livestock products,236,Venezuela (Bolivarian Republic of),5111,Stocks,1107,Asses,1982,1982,An,448000.0,E,Estimated value,
QCL,Crops and livestock products,236,Venezuela (Bolivarian Republic of),5111,Stocks,1107,Asses,1983,1983,An,445000.0,E,Estimated value,
